App_Name,App_Hash,Results,VirusTotal Label,File_Size,Package,SDKVersion,Genre,User_Installs,Number_Of_Reviews,Score,Has_Ads,Developer,URL
Roblox_2.568.524_Apkpure,211d393be9ac61a7337c1002ba238c3e50186fff9723d808ee8744cab3cf15e2,0,,152.03860664367676,com.roblox.client,21,Adventure,"1,000,000,000+",3384971,4.4367294,False,Roblox Corporation,https://play.google.com/store/apps/details?id=com.roblox.client&hl=en&gl=us
AudiomackMusicDownloader6.25.4Apkpure,a070a78a18adc558d7f3a279a12d3f44a6012fe1cbe7db83aa04dd24a66d261d,0,,38.10438919067383,com.audiomack,21,Music & Audio,"100,000,000+",185174,4.756131,True,Audiomack Music Apps,https://play.google.com/store/apps/details?id=com.audiomack&hl=en&gl=us
GooglePaySaveandPay181.1.3arm64-v8areleaseflutterApkpure,9b340d434ced1bd5687a8c6d2f77c34480b382b2ee9383100af0fcc84aaa0e5d,0,,55.03916263580322,com.google.android.apps.nbu.paisa.user,21,Finance,"1,000,000,000+",22428,4.0128927,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.nbu.paisa.user&hl=en&gl=us
GoogleTranslate7.6.30.538653321.1-releaseApkpure,4196f5123fe29fde6116d767f2286303d9526b5e161fd5ada69a699233894e4e,0,,31.602927207946777,com.google.android.apps.translate,26,Tools,"1,000,000,000+",186171,4.157485,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.translate&hl=en&gl=us
WebComics-WebtoonManga3.1.91Apkpure,20348887e8a6f898b828e06c97f2515afbaa55ebd4dab550d81309d27eb75f7c,0,,31.551833152770996,com.webcomics.manga,19,Comics,"10,000,000+",25288,4.2444406,True,WEBCOMICS HOLDINGS HK LIMITED,https://play.google.com/store/apps/details?id=com.webcomics.manga&hl=en&gl=us
YouCamMakeup-SelfieEditor6.10.1Apkpure,3d048d40c9bb5f536acb6395350502b31eede8a24966b1ce1c04cc189106d14e,0,,111.42632865905762,com.cyberlink.youcammakeup,24,Photography,"100,000,000+",90492,4.3291626,True,Perfect Mobile Corp. Photo & Video Beauty Editor,https://play.google.com/store/apps/details?id=com.cyberlink.youcammakeup&hl=en&gl=us
LaneLibrariesMobileApp2022.1.6Apkpure,c5ab82199785347510edfd8c824183b9efb2c5fa6eb9a798e3413fab03f7cb34,0,,7.664790153503418,us.sol.LaneLibraries,22,Lifestyle,"1,000+",2,4.7777777,False,Solus UK Ltd,https://play.google.com/store/apps/details?id=us.sol.LaneLibraries&hl=en&gl=us
Turo-Findyourdrive23.23.2Apkpure,954ac13f9995dbc4c694a43fe73b7baa347026440afe04de7f1cdf5b1df7d46f,0,,43.872915267944336,com.relayrides.android.relayrides,24,Travel & Local,"10,000,000+",54660,4.893449,False,Turo Inc.,https://play.google.com/store/apps/details?id=com.relayrides.android.relayrides&hl=en&gl=us
BooksyforCustomers2.10.2354Apkpure,5ec3556eb8efd7f46f5e4cd397d4dea0fac560d0ac57b924f86d36a8c59f515d,0,,23.952011108398438,net.booksy.customer,21,Beauty,"10,000,000+",18330,4.9060435,False,Booksy International sp. z o.o.,https://play.google.com/store/apps/details?id=net.booksy.customer&hl=en&gl=us
Starfall3.1.66Apkpure,906cd442ad059cb2529dfac57e672dcf63bc04b96b0d70da6df1c66a94e19709,0,,74.53794002532959,air.com.starfall.more,19,Education,"5,000,000+",5972,4.0784616,False,Starfall Education Foundation,https://play.google.com/store/apps/details?id=air.com.starfall.more&hl=en&gl=us
Houzz-HomeDesignRemodel23.6.20Apkpure,6700f8b5a3c4163d26281d33ad3b965dd315e9e4229d16c412fe7dc02326c8ff,0,,256.40681171417236,com.houzz.app,23,House & Home,"10,000,000+",39666,4.6226664,True,Houzz Inc.,https://play.google.com/store/apps/details?id=com.houzz.app&hl=en&gl=us
AmazonBusinessB2BShopping26.12.0.451Apkpure,e205ef1583193c642f1cae8086665e43c96067fb972844ab5a4c4fe77f627937,0,,66.44868659973145,com.amazon.mShop.android.business.shopping,26,Shopping,"1,000,000+",715,4.3264923,True,Amazon Mobile LLC,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.business.shopping&hl=en&gl=us
Винлаб—алкогольныенапитки4.5.6Apkpure,6c361853e61e5c9a3ef75397e3dec064108c9902dad2331a6d3a5a140becfbbe,0,,16.509172439575195,ru.winelab,23,Food & Drink,"500,000+",3,4.8,False,WineLab,https://play.google.com/store/apps/details?id=ru.winelab&hl=en&gl=us
WhatsAppBusiness2.23.12.78Apkpure,22bd08868d1a25eeb19eeff368a9c40b4e488d056ccc1f6c7995789579861406,0,,55.29088497161865,com.whatsapp.w4b,21,Communication,"1,000,000,000+",44335,4.381265,False,WhatsApp LLC,https://play.google.com/store/apps/details?id=com.whatsapp.w4b&hl=en&gl=us
NerdWalletManageYourMoney11.1.0Apkpure,41843f057fcb56c8faeadb0874ad75d451bfdd6c56c8646befc200e9abb6dc79,0,,151.83006763458252,com.mobilecreditcards,26,Finance,"1,000,000+",6055,4.487091,False,NerdWallet,https://play.google.com/store/apps/details?id=com.mobilecreditcards&hl=en&gl=us
AutotraderShopCarsForSale4.1.22Apkpure,23407e8712716302835e217065c72d8df1598f1124ad50e2d0117e1284617f8a,0,,29.74909210205078,com.autotrader.android,23,Auto & Vehicles,"5,000,000+",10793,2.6644924,True,"Autotrader, Inc.",https://play.google.com/store/apps/details?id=com.autotrader.android&hl=en&gl=us
ClipStudioPaint2.0.5Apkpure,c9ade477c87b0fbbcd9801db96f5de578b0eca1f8b5bac5862cf02d646d75c26,0,,580.5993089675903,jp.co.celsys.clipstudiopaint.googleplay,28,Art & Design,"5,000,000+",1967,3.3835616,False,"CELSYS,Inc.",https://play.google.com/store/apps/details?id=jp.co.celsys.clipstudiopaint.googleplay&hl=en&gl=us
Joylada6.30.3Apkpure,9aff64a69f94a56ca65f181089ee0b86bfd1e92e693b8a2f38ebce6fadc13afd,0,,118.52383995056152,com.ookbee.joyapp.android,21,Entertainment,"5,000,000+",145,3.79,True,"Ookbee U Co., Ltd.",https://play.google.com/store/apps/details?id=com.ookbee.joyapp.android&hl=en&gl=us
ParentingGuidefromLasting2.0.2Apkpure,9ad7266e52360765ab508e71b0dd4ba6e65541050df4783ec1f12e956c083709,0,,32.37477779388428,com.lasting.parenting,21,Health & Fitness,"1,000+",7,4.037037,False,Talkspace,https://play.google.com/store/apps/details?id=com.lasting.parenting&hl=en&gl=us
MangaToon-MangaReader3.05.06Apkpure,6cd2117dc5101d5a232f3ff4095c7dc03419fec825c565830dc5e59ea846497e,0,,43.23814392089844,mobi.mangatoon.comics.aphone,21,Comics,"10,000,000+",5718,4.2136307,True,MangaToon,https://play.google.com/store/apps/details?id=mobi.mangatoon.comics.aphone&hl=en&gl=us
Grindr-Gaychat9.11.0Apkpure,3456925d75803e1368d36dec9f18e71567a0d007333e9a92072301ca448adbe2,0,,230.98921298980713,com.grindrapp.android,23,Social,"50,000,000+",69356,3.4922671,True,Grindr LLC,https://play.google.com/store/apps/details?id=com.grindrapp.android&hl=en&gl=us
MarvelUnlimited7.46.0Apkpure,13604ab5f030ca5290eafad7cdf11bd5aa50337288e839ee409f3f22733d698c,1,Android.Android.WIN32.Hqwar.ec,43.25551128387451,com.marvel.unlimited,23,Comics,"5,000,000+",9578,4.603557,False,Marvel Comics,https://play.google.com/store/apps/details?id=com.marvel.unlimited&hl=en&gl=us
ProdigyMathKidsGame4.4.3Apkpure,a7dbf629feb5b55b0f4b033947096a724b5934e3317c94de46847af88b88080e,0,,24.40567684173584,com.prodigygame.prodigy,21,Educational,"5,000,000+",22747,4.11161,False,Prodigy Education Inc.,https://play.google.com/store/apps/details?id=com.prodigygame.prodigy&hl=en&gl=us
MeetupSocialEventsGroups2023.05.31.1571Apkpure1,324d90de3630cbf4839ef8e0e3c555453e8528f383aac0b5718c66c6b833498f,0,,63.48237609863281,com.meetup,24,Social,"10,000,000+",18093,4.296045,True,Meetup,https://play.google.com/store/apps/details?id=com.meetup&hl=en&gl=us
Google14.24.9.28.arm64Apkpure,fb9a5cbf857119fc12f76ebe87b7653da402c531d120e31f87d33e2222c921e4,0,,164.3095235824585,com.google.android.googlequicksearchbox,28,Tools,"10,000,000,000+",526179,4.2151084,True,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.googlequicksearchbox&hl=en&gl=us
KhanAcademyKidsLearning!5.1.7Apkpure,bbf441b44b72a89f0a5542f1fce979afc6e0c0c556f8b5a64acb4d8a98bb43d1,0,,147.65819358825684,org.khankids.android,21,Education,"5,000,000+",5708,4.6508346,False,Khan Academy,https://play.google.com/store/apps/details?id=org.khankids.android&hl=en&gl=us
VivaVideo-VideoEditorMaker9.9.7Apkpure,1768cb8658cfaec3eb9dff7bb5b7d5ef4305401ef6242a63e49a3e49f43d878b,0,,137.47453117370605,com.quvideo.xiaoying,21,Video Players & Editors,"500,000,000+",145754,4.4157014,True,QuVideo Inc. Video Editor & Video Maker App,https://play.google.com/store/apps/details?id=com.quvideo.xiaoying&hl=en&gl=us
TayasuiSketches1.4.0Apkpure,a8ceb8bc93a66dfc7b8c6b3ac6fb1b265fe10969040ae027699275b75494b6c9,0,,54.446078300476074,com.tayasui.sketches,20,Art & Design,"5,000,000+",1261,4.4068375,False,Sketches,https://play.google.com/store/apps/details?id=com.tayasui.sketches&hl=en&gl=us
AllEventsinCity-Discover10.1Apkpure,0d79be6f44e84d21153071a07b5dcb612e0258523562d9b25000ed18674e9c85,0,,7.386859893798828,com.amitech.allevents,16,Events,"500,000+",348,4.5704226,False,Amitech Business Solutions,https://play.google.com/store/apps/details?id=com.amitech.allevents&hl=en&gl=us
AdvanceAutoParts2.5.2Apkpure,61dacca6014250c714802391c54fcabd1fabf36fc492cd24b2911aa2c5c391f8,0,,137.94625568389893,com.advanceauto.mobile.commerce.dist,23,Auto & Vehicles,"1,000,000+",6352,4.7380414,False,"Advance Auto Parts, Inc.",https://play.google.com/store/apps/details?id=com.advanceauto.mobile.commerce.dist&hl=en&gl=us
WeatherbyWeatherBug5.62.0-38Apkpure,967b32d1527df23d46cb719e95f016ae31168a650c1ba4c214caf083caeeeb12,0,,198.1327133178711,com.aws.android,26,Weather,"10,000,000+",411853,4.6731143,True,WeatherBug,https://play.google.com/store/apps/details?id=com.aws.android&hl=en&gl=us
MetaBusinessSuite411.0.0.32.62Apkpure,c3398f5485939109a562c7da3f9ea747f02f84a5bbd24219aba403062eca62fa,0,,78.91986846923828,com.facebook.pages.app,28,Business,"100,000,000+",76207,4.4266987,False,"Meta Platforms, Inc.",https://play.google.com/store/apps/details?id=com.facebook.pages.app&hl=en&gl=us
"WildHookup,Meet,DatingMe2.8.2Apkpure",677a61f488ca28f7e0bc5623298ba57b08907403bd1b40113c32c222c89be00a,0,,171.0888433456421,com.free.hookup.dating.apps.wild,24,Dating,"1,000,000+",7576,4.604571,False,Wild Limited,https://play.google.com/store/apps/details?id=com.free.hookup.dating.apps.wild&hl=en&gl=us
MAPS.MEOfflinemapsGPSNavv14.7.71581-googleReleaseApkpure,f47f67f291631bc56629bce02e2ccdee4fc40f718cbcc48c7758bc92700ea798,0,,273.8601369857788,com.mapswithme.maps.pro,23,Travel & Local,"50,000,000+",13288,4.1054125,False,MAPS.ME (CYPRUS) LTD,https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro&hl=en&gl=us
MantaUnlimitedComics23.5.279Apkpure,280ad77f712e645abb4c436d92939a93b18bcb0bd3a582aeff6bf94a76a8b2bb,0,,101.35703659057617,net.manta.comic,24,Comics,"5,000,000+",3158,4.5941877,False,RIDI Corporation,https://play.google.com/store/apps/details?id=net.manta.comic&hl=en&gl=us
AndroidAuto9.8.632413-releaseApkpure,3c0ba1bbcba2d59b8651e77b9474886ffcd2496feab4efb3bd3b13e4326a5d35,0,,37.33615589141846,com.google.android.projection.gearhead,26,Auto & Vehicles,"5,000,000,000+",400512,4.1682305,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.projection.gearhead&hl=en&gl=us
YouTubeStudio23.23.100Apkpure,c15891ad2618dc569557da215e5795428dc88e2490b3039d3f6240b8b677c544,0,,43.346940994262695,com.google.android.apps.youtube.creator,26,Video Players & Editors,"100,000,000+",34419,4.31373,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.youtube.creator&hl=en&gl=us
VideoMaker1.485.136Apkpure,5fb021386529a98f9a78b96f2555943247c369bb4ad1597e51a0af9a53bb9ddd,0,,45.83164405822754,videoeditor.videomaker.videoeditorforyoutube,23,Video Players & Editors,"50,000,000+",38549,4.799805,True,InShot Video Editor,https://play.google.com/store/apps/details?id=videoeditor.videomaker.videoeditorforyoutube&hl=en&gl=us
Gametime-LastMinuteTickets2023.12.0Apkpure,5dfadda29f4a02fbc2ad86b02302ed152c56ec4c83a981930c555ec6d43067c2,0,,32.24807357788086,com.gametime.gametime,21,Events,"5,000,000+",27672,4.7429833,False,Gametime,https://play.google.com/store/apps/details?id=com.gametime.gametime&hl=en&gl=us
SBF-Fragen–BoatLicenseDE1.2.0Apkpure,bd0901de53e4b5df1ddfc1e7490f2956dff1aafb02662365ec14afe30297f70d,0,,40.88677978515625,de.deliusklasing.sbffragen2.app,21,Education,"10,000+",,,False,Delius Klasing Verlag,https://play.google.com/store/apps/details?id=de.deliusklasing.sbffragen2.app&hl=en&gl=us
AppClose-co-parentingapp3.1.1Apkpure,4213e5d0e6f3ffedc92f67607e2a8852f6bcc3ed38b0beafab287cfccf6acd68,0,,16.399091720581055,com.appclose.androidapp,21,Parenting,"500,000+",1342,4.649334,False,"AppClose, Inc",https://play.google.com/store/apps/details?id=com.appclose.androidapp&hl=en&gl=us
VividSeatsEventTickets2023.58.0Apkpure,93f07ad591f7da9414570bdce95642afd8ac1d42ab4ee1a7d0dd1a8dda52b814,0,,94.86345386505127,com.vividseats.android,23,Events,"1,000,000+",8611,4.0271764,False,Vivid Seats LLC,https://play.google.com/store/apps/details?id=com.vividseats.android&hl=en&gl=us
Weatherapp6.6Apkpure,9596ec5a7a9bfe426cab0020615dbe16048de5f8d9341091730cb1a6dbfd478b,0,,17.630008697509766,com.weather.forecast.weatherchannel,19,Weather,"10,000,000+",21863,4.72719,True,Accurate Weather Forecast & Weather Radar Map,https://play.google.com/store/apps/details?id=com.weather.forecast.weatherchannel&hl=en&gl=us
Clash_of_Clans_15.83.29_Apkpure,4a5fe8b3943eccafbca1f79737bf922ea07811b0ad902c2abb356380c232a8cf,0,,299.1530952453613,com.supercell.clashofclans,21,Strategy,"500,000,000+",1971343,4.5278,False,Supercell,https://play.google.com/store/apps/details?id=com.supercell.clashofclans&hl=en&gl=us
StubHub-LiveEventTickets79.2.1Apkpure,19a3c9c9fea96ddac4dad67905e6cf0d7fda609f592ded7de9908f9d8a8ce3b8,0,,42.77340602874756,com.stubhub,24,Events,"5,000,000+",21230,3.2925982,False,StubHub,https://play.google.com/store/apps/details?id=com.stubhub&hl=en&gl=us
TheNewYorkTimes10.18.0Apkpure,b0ab2a56d4f8969d8babbea1ca223dfe5ec2d0a4bc20f68021e9f0296432bf23,0,,47.87778949737549,com.nytimes.android,23,News & Magazines,"10,000,000+",20276,4.7622757,True,The New York Times Company,https://play.google.com/store/apps/details?id=com.nytimes.android&hl=en&gl=us
ZillowHomesForSaleRent14.6.2.72284Apkpure,6e5ba47c50486f34fa1b8070e89a8f99194f97a5b97b64eca3ecfbed8724c539,0,,97.7554349899292,com.zillow.android.zillowmap,26,House & Home,"50,000,000+",167559,4.7080274,True,Zillow,https://play.google.com/store/apps/details?id=com.zillow.android.zillowmap&hl=en&gl=us
Tapas–ComicsandNovels6.9.0Apkpure,994ead5cb4340fec69da38bfa4ac301f48461dc8ae3147146c1621eb6977c18e,0,,38.94613456726074,com.tapastic,24,Comics,"5,000,000+",13428,3.9402175,True,Tapas Entertainment Inc.,https://play.google.com/store/apps/details?id=com.tapastic&hl=en&gl=us
HilyDatingapp.MeetPeople.3.8.0Apkpure,58fabeeb12709d59771e982dc385c65d7dd203ec185e8e54645c9c7ac1cd3368,0,,82.4829158782959,com.hily.app,21,Dating,"10,000,000+",24100,4.120227,True,Hily Corp.,https://play.google.com/store/apps/details?id=com.hily.app&hl=en&gl=us
JWLibrary13.5Apkpure1,791e12c29be6d8eab35322ab39b002ed97d3e155b44902fba0de43e3e54087f7,0,,93.01296806335449,org.jw.jwlibrary.mobile,22,Books & Reference,"10,000,000+",76897,4.823348,False,Jehovah's Witnesses,https://play.google.com/store/apps/details?id=org.jw.jwlibrary.mobile&hl=en&gl=us
AutoZone-AutoPartsRepair23.5.1Apkpure,d57e474849005ca8bc044bfa86cdb88d05b810327c4452008f1173b2f280904f,0,,67.04701709747314,com.autozone.mobile,23,Auto & Vehicles,"5,000,000+",12377,4.698299,False,"AutoZone, Inc.",https://play.google.com/store/apps/details?id=com.autozone.mobile&hl=en&gl=us
AmazonKindle8.81.1.01.3.290180.0Apkpure,05e829cbcdf0fe20fea0b95cc48706c49586e1823ffa2c738d9c6424222e151f,0,,98.95460033416748,com.amazon.kindle,28,Books & Reference,"100,000,000+",165258,4.726794,True,Amazon Mobile LLC,https://play.google.com/store/apps/details?id=com.amazon.kindle&hl=en&gl=us
Grab-TaxiFoodDelivery5.258.200Apkpure,c2a738a0502a2d54091368982635c0a3de7b2ae8e5dda04f2a8b7d8b070a23a2,0,,153.18373203277588,com.grabtaxi.passenger,21,Travel & Local,"100,000,000+",9817,4.812579,False,Grab Holdings,https://play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en&gl=us
PlanTrip-LibraryDemoOnly1.0.1Apkpure,996f3e8a045b36a2a77f00367e9768279c2241e271ba3924cfd74121dc651d32,0,,8.803515434265137,com.erhacorpdotcom.plantripapp,20,Libraries & Demo,100+,,,True,Erhacorpdotcom,https://play.google.com/store/apps/details?id=com.erhacorpdotcom.plantripapp&hl=en&gl=us
StepTracker-Pedometer1.3.8Apkpure,a6a349fc7a04002c3fd29a7afc4b10223a2f923602d990f45764f1e4f6265776,0,,12.274316787719727,steptracker.healthandfitness.walkingtracker.pedometer,22,Health & Fitness,"10,000,000+",20844,4.8155756,True,Leap Fitness Group,https://play.google.com/store/apps/details?id=steptracker.healthandfitness.walkingtracker.pedometer&hl=en&gl=us
"ConceptsSketch,Note,Draw2023.05.5Apkpure",7e7ce0fc74ebbf16cacd1807da422a1cca0e5d81d0af73725462ac0445b78218,0,,91.38519954681396,com.tophatch.concepts,26,Art & Design,"1,000,000+",1152,4.397163,False,"TopHatch, Inc.",https://play.google.com/store/apps/details?id=com.tophatch.concepts&hl=en&gl=us
Vero-TrueSocial2.1.2.03Apkpure,eb007e6071a2255e26d1cfa7f29866efe8734fa872d9b3f4966e9b93988805f6,0,,47.29060363769531,co.vero.app,26,Social,"1,000,000+",4157,3.314335,False,"Vero Labs, Inc.",https://play.google.com/store/apps/details?id=co.vero.app&hl=en&gl=us
FilmoraMovieVideoEditor8.7.11Apkpure,6bb5634f5538b91c68aa3b60fdc30bcc439023724c9e9ac7efbe2915d4355c1f,0,,128.06536483764648,com.wondershare.filmorago,24,Video Players & Editors,"50,000,000+",19387,4.541752,False,Wondershare Filmora,https://play.google.com/store/apps/details?id=com.wondershare.filmorago&hl=en&gl=us
SephoraBuyMakeupSkincare23.12Apkpure,60547eef7d4f89ada0f286c0f23bf054271821d6275b1f5840a273a20faff801,0,,72.18844890594482,com.sephora,24,Beauty,"5,000,000+",21200,4.336235,False,"Sephora USA, Inc.",https://play.google.com/store/apps/details?id=com.sephora&hl=en&gl=us
BabyDevelopmentParenting1.46Apkpure,84088e6ccc735b9b5076505cc679715891a33c22011c056d390e73b7ebfaa368,0,,64.02692127227783,com.babyg,24,Parenting,"100,000+",57,4.51,False,BabyG Tech Pvt Ltd,https://play.google.com/store/apps/details?id=com.babyg&hl=en&gl=us
Gmail2023.05.28.540443362.ReleaseApkpure,c341379beb487f5731c26f8b01156192e9e4b7ae589724d87752bec5e419cca8,0,,122.4482831954956,com.google.android.gm,23,Communication,"10,000,000,000+",405289,4.1659527,True,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.gm&hl=en&gl=us
MicrosoftTeams14161.0.0.2023053702Apkpure,79f8a2def8ace3317deccaca29b8f8238f332e53a5e2e9abc5a2a51d1fa206f6,0,,331.78284072875977,com.microsoft.teams,26,Business,"100,000,000+",89128,4.599172,False,Microsoft Corporation,https://play.google.com/store/apps/details?id=com.microsoft.teams&hl=en&gl=us
GoogleEarth9.180.0.1Apkpure,8d5e6f244b376177df96cb56bc8be760ac647ec4e98ed04e08804097eb7137d9,0,,22.56007194519043,com.google.earth,21,Travel & Local,"500,000,000+",103250,4.1777215,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.earth&hl=en&gl=us
LinkedInJobsBusinessNews4.1.833.1Apkpure,0c21f6d60e23b0fa05150aadace148b5bcd282f222a84b020a206c24e869f25f,0,,82.08101081848145,com.linkedin.android,26,Business,"1,000,000,000+",92990,4.1114593,True,LinkedIn,https://play.google.com/store/apps/details?id=com.linkedin.android&hl=en&gl=us
