App_Name,App_Hash,Results,VirusTotal Label,File_Size,Package,SDKVersion,Genre,User_Installs,Number_Of_Reviews,Score,Has_Ads,Developer,URL
AlfredCameraHomeSecurityapp2023.10.1Apkpure,cf9ed4a78ae98f9517332a14e8dbf629734d4b44633e22304b5428f6d0a1589e,0,,45.455711364746094,com.ivuu,21,House & Home,"10,000,000+",63334,4.7266984,True,Alfred Systems Inc.,https://play.google.com/store/apps/details?id=com.ivuu&hl=en&gl=us
Clock7.5535768093Apkpure,edcdf9ddb553a82612542b60981b2dce0929699ac16be4649bd44ee4419938a4,0,,10.654117584228516,com.google.android.deskclock,23,Tools,"1,000,000,000+",33310,4.080181,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.deskclock&hl=en&gl=us
Chick-fil-A®2023.8.2Apkpure,1fdcc39e195c89da744a5fd6bf9938bc9305cd593af5e6313ff45a37de9df1eb,0,,33.83963203430176,com.chickfila.cfaflagship,21,Food & Drink,"10,000,000+",64587,4.605559,False,"Chick-fil-A, Inc.",https://play.google.com/store/apps/details?id=com.chickfila.cfaflagship&hl=en&gl=us
"리디-웹툰,웹소설,전자책모두여기에!23.5.1Apkpure",976d1c6e5620afd85e082245efe2565ce1af1f23efa68dc0ff4714c9de7eda76,0,,268.9161596298218,com.initialcoms.ridi,24,Comics,"5,000,000+",206,4.32,False,RIDI Corporation,https://play.google.com/store/apps/details?id=com.initialcoms.ridi&hl=en&gl=us
FlipaClipCreate2DAnimation3.3.7Apkpure,5bb894104924433a374e0a18e2aa9d319009233e5c7a60896855e59345418ff8,0,,91.57684803009033,com.vblast.flipaclip,21,Art & Design,"50,000,000+",47553,4.3396297,True,Visual Blasters LLC,https://play.google.com/store/apps/details?id=com.vblast.flipaclip&hl=en&gl=us
MovistarProsegurAlarmas3.5.0Apkpure,41a12709d88e0116bb17fe53542d05f232861562329aaabe3c997ae17174834a,0,,245.05757331848145,com.prosegur.alarmas,21,Lifestyle,"500,000+",5,4,False,Prosegur,https://play.google.com/store/apps/details?id=com.prosegur.alarmas&hl=en&gl=us
FlipboardTheSocialMagazine4.3.15Apkpure,eb873afb8d0fd5e28f1a908fa37a247cd49b9f5e7afe6c703c94291c8561d46b,0,,16.514208793640137,flipboard.app,21,News & Magazines,"500,000,000+",135585,3.5935175,True,Flipboard,https://play.google.com/store/apps/details?id=flipboard.app&hl=en&gl=us
BloombergFinanceMarketNews5.98.0.3930355.fd19b588eApkpure,5e0b94fe2ccc7730fdab6542ef461e05bca0b5de9ce8ea7f40e24800de70b4d8,0,,52.3123664855957,com.bloomberg.android.plus,21,News & Magazines,"10,000,000+",6027,3.8015268,True,Bloomberg LP CM,https://play.google.com/store/apps/details?id=com.bloomberg.android.plus&hl=en&gl=us
ArtistryVirtualBeauty5.18.1Apkpure,c9ed1e20dc4b3b16a6a4a7671340f84076c3b88b8ade47a0245f871357e2c13a,0,,64.44172763824463,com.perfectcorp.amb,23,Beauty,"1,000,000+",310,4.24,False,Perfect Corp.,https://play.google.com/store/apps/details?id=com.perfectcorp.amb&hl=en&gl=us
GoogleHome3.2.1.7Apkpure,2bc88797f8943679c28cbd743b2166c98a97b4397ce6618f3e69041e36309c5f,0,,18.366954803466797,com.google.android.apps.chromecast.app,26,Lifestyle,"500,000,000+",157807,4.124469,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.chromecast.app&hl=en&gl=us
Picky-BeautyCommunity4.0.12Apkpure,637c891138ab079d2794e3225dafd99176516b6e4a09355257bcaf3616c957f8,0,,47.452895164489746,care.jivaka.picky,21,Beauty,"100,000+",131,4.26,False,Picky Corporation,https://play.google.com/store/apps/details?id=care.jivaka.picky&hl=en&gl=us
"ExpediaHotels,FlightsCar23.24.1Apkpure",0c75eea3e74e4bd1bc697f454e6eae9902b664e00470f025cc7f94ffa7e55d37,0,,33.80405330657959,com.expedia.bookings,26,Travel & Local,"50,000,000+",73343,4.7910028,True,Expedia,https://play.google.com/store/apps/details?id=com.expedia.bookings&hl=en&gl=us
GoogleMeet197.0.542043071.duo.android20230611.10p5.sApkpure,fca02c32d4b281497dd9199f037f957b5270491964ba6d20b1b75718b6875cef,0,,101.27628517150879,com.google.android.apps.tachyon,23,Communication,"5,000,000,000+",690902,4.5275598,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.tachyon&hl=en&gl=us
TheWeatherChannel-Radar10.65.0Apkpure,d1028cd43b77535329ae74432efcd0287b4d89426080a5eabaaaced70f5aebdf,0,,84.5723180770874,com.weather.Weather,24,Weather,"100,000,000+",527324,4.6555567,True,The Weather Channel,https://play.google.com/store/apps/details?id=com.weather.Weather&hl=en&gl=us
WebComics-WebtoonManga3.2.00Apkpure,acbeea5ba5b1cc7eff0091a694c6d86c35c0ba69d9deee55c37513f7d3e5eb9e,0,,31.59503746032715,com.webcomics.manga,19,Comics,"10,000,000+",25288,4.2444406,True,WEBCOMICS HOLDINGS HK LIMITED,https://play.google.com/store/apps/details?id=com.webcomics.manga&hl=en&gl=us
"CanvaDesign,PhotoVideo2.220.0Apkpure",2c6dacc613c4882e99ea787f8e5328eb172a0edae326a3e7b9d3f09c587433a5,0,,32.30858898162842,com.canva.editor,23,Art & Design,"100,000,000+",83755,4.8025584,False,Canva,https://play.google.com/store/apps/details?id=com.canva.editor&hl=en&gl=us
AIChat-AIChatbotAssistant1.1.3Apkpure,70c8b3e51a2432dfd8fbfaa05ab39db4457d1fe96c1e0e38389bc5ab3eb8d6e0,1,PUA.AndroidOS.Hiddad,15.067138671875,com.tiptop.ai.chat.gpt,21,Tools,"100,000+",111,4.51,False,Tiptop AI,https://play.google.com/store/apps/details?id=com.tiptop.ai.chat.gpt&hl=en&gl=us
Instagram288.1.0.22.66Apkpure,49b33c25a201d5e9f5ed50186607ab622f3c4ef44089bc214535bf561bd3fd43,0,,65.11535263061523,com.instagram.android,24,Social,"5,000,000,000+",4514319,4.018954,True,Instagram,https://play.google.com/store/apps/details?id=com.instagram.android&hl=en&gl=us
CarGurusUsedNewCars2.77Apkpure,652aa32ee11dd109f11feef942fa4207306b1651e8f342e047cf450d8ae7b9a5,0,,41.7259407043457,com.cargurus.mobileApp,21,Auto & Vehicles,"5,000,000+",7628,4.733291,True,"CarGurus, Inc",https://play.google.com/store/apps/details?id=com.cargurus.mobileApp&hl=en&gl=us
DJMusicmixer-DJMixStudio1.2.6Apkpure,c5694e5755b3bfc96e09ee0dbd6fe0acda968c347c30f8d6e29a2e073a54c50b,0,,9.772064208984375,dj.music.mixer.sound.effects,19,Music & Audio,"10,000,000+",291,4.455446,True,Easyelife,https://play.google.com/store/apps/details?id=dj.music.mixer.sound.effects&hl=en&gl=us
Roblox2.578.564Apkpure,dc2d85841e15d907c569738d908b027493d53774dc60e681d2cf65180eae0de0,0,,162.8394594192505,com.roblox.client,21,Adventure,"1,000,000,000+",3384971,4.4367294,False,Roblox Corporation,https://play.google.com/store/apps/details?id=com.roblox.client&hl=en&gl=us
GoogleDrive2.23.241.0.all.alldpiApkpure,0f27a6bbb0f4360465921c26a069188925c318dfbab81ee02f8c209d99a63308,0,,100.08868598937988,com.google.android.apps.docs,23,Productivity,"10,000,000,000+",175103,4.3328223,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.docs&hl=en&gl=us
Weatherdatamicroclimate6.13.2Apkpure,9ccf78d18f17eab959b73d275e71487fe79d1228dfba12a1b4dbee8e340153fe,0,,55.96996593475342,com.wunderground.android.weather,24,Weather,"10,000,000+",147319,4.7431226,True,Weather Underground,https://play.google.com/store/apps/details?id=com.wunderground.android.weather&hl=en&gl=us
FruitNinja®3.34.1Apkpure,29b9147e81930a943a9a8c37ac30def5f89e20841b2b75d4e7546bd7ea0332d3,0,,158.7422971725464,com.halfbrick.fruitninjafree,19,Arcade,"500,000,000+",220978,4.385629,True,Halfbrick Studios,https://play.google.com/store/apps/details?id=com.halfbrick.fruitninjafree&hl=en&gl=us
NewsBreakLocalNewsAlerts23.25.0Apkpure,2c0e6503507af7ac11accb81b4400d822366df3837be09456ebde1a99c892b14,0,,48.24714660644531,com.particlenews.newsbreak,26,News & Magazines,"50,000,000+",137148,4.544326,True,Particle Media Inc.,https://play.google.com/store/apps/details?id=com.particlenews.newsbreak&hl=en&gl=us
DesignHomeLifestyleGame1.97.075Apkpure,f45949e07bc66c6a5a345250b0da89a382ae7bf4ff1db26c923a99df25359ef7,0,,132.00254154205322,com.crowdstar.covetHome,21,Simulation,"50,000,000+",198572,4.3456,True,Crowdstar Inc,https://play.google.com/store/apps/details?id=com.crowdstar.covetHome&hl=en&gl=us
Angry_Birds_2_3.11.3_Apkpure,8dfd2ddbae23bd01783df6df16801c094b7e6503b0dee2651ea1d72f80f27bd6,0,,83.8604907989502,com.rovio.baba,22,Casual,"100,000,000+",267120,4.2073812,True,Rovio Entertainment Corporation,https://play.google.com/store/apps/details?id=com.rovio.baba&hl=en&gl=us
WeChat8.0.37Apkpure,0aae249e7afa30356215d47dfea21841d162d48b97e7049184543f25fb603e15,0,,246.2625389099121,com.tencent.mm,23,Communication,"100,000,000+",211677,3.0474422,False,WeChat International,https://play.google.com/store/apps/details?id=com.tencent.mm&hl=en&gl=us
1WeatherForecastsRadar6.0.0.3Apkpure,2bc016b74e4687e0775b147a6e54d66702241eecb66ac0a4093f24b6f397ab82,0,,71.70697021484375,com.handmark.expressweather,24,Weather,"100,000,000+",266890,4.4835477,True,OneLouder Apps,https://play.google.com/store/apps/details?id=com.handmark.expressweather&hl=en&gl=us
Calculator8.4503542421Apkpure,8178945c7075d84bf32c7210230d52a282ab99945b53bc53737b5235bf1cef0a,0,,3.183055877685547,com.google.android.calculator,23,Tools,"1,000,000,000+",24390,4.403822,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.calculator&hl=en&gl=us
SERIES3.34.0Apkpure,f399b3803986bd5c2e1a4ea160472395a72d15a16cb1af34110d7542517b6cb9,0,,54.582152366638184,com.nhn.android.nbooks,23,Books & Reference,"10,000,000+",254,4.34,False,NAVER WEBTOON,https://play.google.com/store/apps/details?id=com.nhn.android.nbooks&hl=en&gl=us
UltaBeautyMakeupSkincare8.2.1Apkpure,f4240eb7b5bcb96629872aefee046daf1f0f9cceb68ed58d5b3d3937a78d8138,0,,81.02828025817871,com.ulta,21,Beauty,"5,000,000+",39704,4.1164203,False,ULTA,https://play.google.com/store/apps/details?id=com.ulta&hl=en&gl=us
MeetupSocialEventsGroups2023.05.31.1571Apkpure,324d90de3630cbf4839ef8e0e3c555453e8528f383aac0b5718c66c6b833498f,0,,63.48237609863281,com.meetup,24,Social,"10,000,000+",18093,4.296045,True,Meetup,https://play.google.com/store/apps/details?id=com.meetup&hl=en&gl=us
Perfect365MakeupPhotoEditor8.4.0Apkpure,826b0aee01a5f60eceacc29f8dcb3a776f6088b834ee0e66313138cff2d289e0,4,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0053576b1)",121.46777820587158,com.arcsoft.perfect365,23,Beauty,"50,000,000+",49510,4.2445035,True,"Perfect365, Inc.",https://play.google.com/store/apps/details?id=com.arcsoft.perfect365&hl=en&gl=us
3DTuningCarGameSimulator3.7.608Apkpure,6ce0dc7c8098e37ae9f9182f4bc9c2d44f36bcb6e4a252279fcc848a1bb3eaae,0,,55.84658622741699,air.com.A3dtuning.Tuning3D,19,Simulation,"10,000,000+",13604,3.8051264,True,3DTuning,https://play.google.com/store/apps/details?id=air.com.A3dtuning.Tuning3D&hl=en&gl=us
edXCoursesbyHarvardMIT4.0.2Apkpure,e176b1e1402c26f2d027f89ed880b6c8f610c9ad5136fa024e982c8ad9276baf,0,,14.014216423034668,org.edx.mobile,21,Education,"5,000,000+",2463,4.5962567,False,edX LLC,https://play.google.com/store/apps/details?id=org.edx.mobile&hl=en&gl=us
e＋イープラスアプリ-チケット・ニュース・スマチケ5.5.1Apkpure,b5f7e4863d84aa4103f4332249b07f413cba4cb82565ce241d8078f04f244ac1,0,,20.538628578186035,jp.eplus.android.all.app,24,Entertainment,"1,000,000+",2,3.5,False,e＋(イープラス),https://play.google.com/store/apps/details?id=jp.eplus.android.all.app&hl=en&gl=us
PlentyofFishDatingApp4.95.0.1513060Apkpure,5b4f30ffb919927f5d66297571fb43fd2e3fa8991677d736a65639b792c47607,0,,200.54388332366943,com.pof.android,24,Social,"50,000,000+",349902,3.6321092,True,Plentyoffish Media ULC,https://play.google.com/store/apps/details?id=com.pof.android&hl=en&gl=us
AmazonMusicSongsPodcasts23.8.0Apkpure,edc37057bce38514beb945d25d124986338ee9c78f61e7681d5f36bc459cf33b,0,,79.49963474273682,com.amazon.mp3,24,Music & Audio,"100,000,000+",472206,3.3039098,False,Amazon Mobile LLC,https://play.google.com/store/apps/details?id=com.amazon.mp3&hl=en&gl=us
SeatGeek–TicketstoEvents2023.06.121299Apkpure,0ad3d1fbca331322fe5a7b5047d5f65da6766a077cf8cbcb5328a1e880962bd8,0,,51.59152317047119,com.seatgeek.android,27,Events,"5,000,000+",9675,4.3661547,False,SeatGeek,https://play.google.com/store/apps/details?id=com.seatgeek.android&hl=en&gl=us
FeverLocalEventsTickets5.48.1Apkpure,1b98a233d95defafe80dc3bb6f14e8cfa445a3e65cc220bb7c10ea3a7fdedcd0,0,,93.92189884185791,com.feverup.fever,24,Events,"5,000,000+",3410,4.5331683,False,Fever Labs,https://play.google.com/store/apps/details?id=com.feverup.fever&hl=en&gl=us
Skype8.96.0.502Apkpure,d205cbf7bcd7b0f11ec10dd00333a8d4a99dfd14ad82b6a4636910b8db03907a,0,,51.13647747039795,com.skype.raider,26,Communication,"1,000,000,000+",415301,4.270752,True,Skype,https://play.google.com/store/apps/details?id=com.skype.raider&hl=en&gl=us
AirDroidParentalControl1.0.4.0Apkpure,82fa87f15e8d7f0d4d1cc7d7abf4e339eade7f2321ba8d90dcd28cab20b5aa5d,0,,26.108559608459473,com.sand.airdroidkidp,24,Parenting,"1,000,000+",808,4.375,False,SAND STUDIO,https://play.google.com/store/apps/details?id=com.sand.airdroidkidp&hl=en&gl=us
Snapchat12.39.0.48Apkpure,f0fe4b06acbdf49b5340ef13a9f106906efc520e6ab353219c4725c6cc36ade7,0,,40.591938972473145,com.snapchat.android,21,Communication,"1,000,000,000+",1751427,4.08209,True,Snap Inc,https://play.google.com/store/apps/details?id=com.snapchat.android&hl=en&gl=us
TP-LinkTapo2.16.112Apkpure,a0390abf01aa0b310e9f5da59386596e5d91809322866974455493918dfdd05f,0,,158.12156581878662,com.tplink.iot,21,Lifestyle,"10,000,000+",1814,4.7119045,False,TP-LINK GLOBAL INC.,https://play.google.com/store/apps/details?id=com.tplink.iot&hl=en&gl=us
SmartTools-Utilities20.6Apkpure,15efb6f40b69f3fc9c53c94dca8198f4707e1a6366be8cf141d90060c599f756,0,,7.324080467224121,com.pcmehanik.smarttoolbox,24,Tools,"1,000,000+",734,4.535714,True,PC Mehanik,https://play.google.com/store/apps/details?id=com.pcmehanik.smarttoolbox&hl=en&gl=us
MyRadarWeatherRadar8.48.2Apkpure,fc589cb851fec04627732c7474a4c0a7c9e923f3a8a092ca9b798f987ecf17a0,0,,64.50170516967773,com.acmeaom.android.myradar,23,Weather,"10,000,000+",85591,4.300658,True,ACME AtronOmatic LLC,https://play.google.com/store/apps/details?id=com.acmeaom.android.myradar&hl=en&gl=us
WOMBODream-AIArtGenerator3.1.2Apkpure,a1331951ccb407cc2fd4ab3a4056c2eef3b36152e878838f794776f5228c754e,0,,165.59088706970215,com.womboai.wombodream,25,Art & Design,"10,000,000+",10300,3.8758738,False,Wombo Studios Inc,https://play.google.com/store/apps/details?id=com.womboai.wombodream&hl=en&gl=us
CrossyRoad5.3.1Apkpure,6a5f9e907f286cc6f3bbba5e855f857b951a789c5ad88c6c4ba86ab93cef5f19,0,,123.65020942687988,com.yodo1.crossyroad,22,Action,"100,000,000+",350411,4.5413213,True,HIPSTER WHALE,https://play.google.com/store/apps/details?id=com.yodo1.crossyroad&hl=en&gl=us
MicrosoftAuthenticator6.2305.3477Apkpure,c01bf20d4185ebf0bfd638aec8ddb621b95aa684de2b09f83d3bcf73c8149f6e,0,,92.3847713470459,com.azure.authenticator,26,Business,"100,000,000+",81690,4.602568,False,Microsoft Corporation,https://play.google.com/store/apps/details?id=com.azure.authenticator&hl=en&gl=us
AmazonBusinessShopandSave26.12.0.451Apkpure,e205ef1583193c642f1cae8086665e43c96067fb972844ab5a4c4fe77f627937,0,,66.44868659973145,com.amazon.mShop.android.business.shopping,26,Shopping,"1,000,000+",715,4.3264923,True,Amazon Mobile LLC,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.business.shopping&hl=en&gl=us
TapColorProColorByNumber7.1.7Apkpure,5a2b15e38cea748014d7a1edffa92a6632555f0f3c6607ae033f18118962d96c,0,,63.16751194000244,coloring.color.number.happy.paint.art.drawing.puzzle,19,Board,"50,000,000+",24300,4.682832,True,Tap Color Studio,https://play.google.com/store/apps/details?id=coloring.color.number.happy.paint.art.drawing.puzzle&hl=en&gl=us
Argenta4.0.0.0Apkpure,e285d19234e19694df63666f17c24d1ef49df5add6c7103282bb97f1f5770126,0,,67.94580459594727,com.sitael.vending,24,Food & Drink,"100,000+",4,3.909091,False,MatiPay,https://play.google.com/store/apps/details?id=com.sitael.vending&hl=en&gl=us
PhonebyGoogle106.0.536237016-pixel2022Apkpure,66ae9257e53bc72e0530b2a6afbbce0c8c66b7bbbf7b640a503e235bf06dcb6d,0,,60.90099906921387,com.google.android.dialer,24,Tools,"1,000,000,000+",91130,4.424708,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.dialer&hl=en&gl=us
QuickBooksOnlineAccounting27.57.0+1Apkpure,aa412475be074096e8638e06c073c55d6696ff177f8c0b0a64770c69c688d94a,0,,125.11348056793213,com.intuit.quickbooks,28,Business,"5,000,000+",12408,4.042871,False,Intuit Inc,https://play.google.com/store/apps/details?id=com.intuit.quickbooks&hl=en&gl=us
Paramount+PeakStreaming12.0.52Apkpure,4171a34b3c6c63c8c39e62537eef7fc9113f7af3a6f65d03522eb25298cd6480,0,,49.88518714904785,com.cbs.app,21,Entertainment,"10,000,000+",167600,3.7124152,True,"CBS Interactive, Inc.",https://play.google.com/store/apps/details?id=com.cbs.app&hl=en&gl=us
MintBudgetTrackBills8.37.0Apkpure,981b5c02532f2fc3d3cec2632188d08198114f83ec2e7960f53d1880f836b0e9,0,,61.02336120605469,com.mint,26,None,None,None,None,None,None,None
GoogleDrive2.23.251.0.all.alldpiApkpure,c320e546fe41b6b4bd7edc8c611faaa5ebda21a2145968e31ae6019231f3a9fe,0,,100.22578525543213,com.google.android.apps.docs,23,Productivity,"10,000,000,000+",175103,4.3328223,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.docs&hl=en&gl=us
GoogleChromeFastSecure114.0.5735.131Apkpure,7a7e98a0cfd17f27266b3256b0d975070de564c03b900e2a80d2ea293e0a320e,0,,225.11158275604248,com.android.chrome,24,Communication,"10,000,000,000+",981355,4.060926,False,Google LLC,https://play.google.com/store/apps/details?id=com.android.chrome&hl=en&gl=us
StorytelAudiobooksEbooks23.23Apkpure,ebcce3dc547d03e472405fe521a2a58533361004e875053d03e7150c07b82d6f,0,,31.77984046936035,grit.storytel.app,21,Books & Reference,"10,000,000+",1024,4.0254955,False,Storytel Sweden AB,https://play.google.com/store/apps/details?id=grit.storytel.app&hl=en&gl=us
GoogleTranslate7.7.0.540337148.2-releaseApkpure,8e642d75c3d6e3a1bf2374981b347369746902c52b9617f3b854eec3cdefa784,0,,31.66746425628662,com.google.android.apps.translate,26,Tools,"1,000,000,000+",186171,4.157485,False,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.translate&hl=en&gl=us
AmazonPrimeVideo3.0.348.23947Apkpure,315a1b2bf30b96fec19ff181451958f0543c548492a320483c23ea7f91e55bcf,0,,41.589755058288574,com.amazon.avod.thirdpartyclient,21,Entertainment,"500,000,000+",192884,3.960281,True,Amazon Mobile LLC,https://play.google.com/store/apps/details?id=com.amazon.avod.thirdpartyclient&hl=en&gl=us
BILIBILICOMICS-MangaReader3.1.1Apkpure,7cf41d2cff0b997f71dd57ff05e41b6400a91c4fda08d3b275a4b56cf90fcb1a,0,,61.687578201293945,com.bilibili.comic.intl,21,None,None,None,None,None,None,None
TheGuardian-NewsSport6.106.18915Apkpure,b4173228ac21dfb59e5c080eea32ec97542e7b8fdda88d6524846ca782034cef,0,,29.526829719543457,com.guardian,26,News & Magazines,"5,000,000+",20823,4.7182393,True,Guardian News & Media Ltd,https://play.google.com/store/apps/details?id=com.guardian&hl=en&gl=us
HEREWeGoMapsNavigation4.8.250Apkpure,266d91bbffcaf82fa04593b6434530d322a2ed0a1529943c288026953e1bc23e,0,,51.646249771118164,com.here.app.maps,24,Maps & Navigation,"10,000,000+",8963,3.3014815,False,HERE Europe B.V.,https://play.google.com/store/apps/details?id=com.here.app.maps&hl=en&gl=us
B612AIPhotoVideoEditor12.1.25Apkpure,dfdd8b1fab12bec7fa8da314ed2e2dfd6c97c2adb3e62949f7b450ee8c8ebbaf,0,,163.6214084625244,com.linecorp.b612.android,26,Photography,"500,000,000+",20361,4.26118,False,SNOW Corporation,https://play.google.com/store/apps/details?id=com.linecorp.b612.android&hl=en&gl=us
Cars.com–NewUsedVehicles9.7.1.8363Apkpure,164605c201e064850bb777b8a49d51da99c006092182e94f184c92ad8bc687f9,0,,30.2160062789917,com.cars.android,23,Auto & Vehicles,"10,000,000+",18927,4.686237,True,Cars.com,https://play.google.com/store/apps/details?id=com.cars.android&hl=en&gl=us
Google_14.24.9.28.arm64_Apkpure,845b6194903b5a1f6d54180efb9491da1a51eea43fdfc284b68dbee87fffd29a,0,,111.25,,,None,None,None,None,None,None,None
