Hash,Package,vt_detection,vt_labels,File_Size,SDKVersion,Genre,User_Installs,Number_Of_Reviews,Score,Has_Ads,Developer,URL
003483FF2A74BF9B2AA6CC20850DF8D0EA0EEDC16089E6B65159D692157E658C,ct.canlidoviz,2,Trojan-Spy.AndroidOS.Agent,7.430230140686035,21,Finance,"1,000,000+",21,4.6842103,True,Canlidoviz.co - Mert Tufan Vatandost Cloudtech,https://play.google.com/store/apps/details?id=ct.canlidoviz&hl=en&gl=us
0069A3CFFC419660BF6D820E3D4B2337C5EB94E07C3867AB0FA5A3106E7DA51A,com.htwig.luvmehair,2,"Riskware/PackagingUntrustworthyJiagu, PUA.AndroidOS.Jiagu",22.89137077331543,23,Beauty,"100,000+",119,3.84,True,LM BRAND,https://play.google.com/store/apps/details?id=com.htwig.luvmehair&hl=en&gl=us
00984D6086B3A5965B6A96A558E41984317726B5ED28D28D208F8194BC51A70D,com.cnki.android.cnkiexpress.ocean,2,"A Variant Of Android/Packed.TencentPro, PUA.AndroidOS.Tencentprotect",76.27817916870117,21,Education,"10,000+",2,2.7142856,False,CNKI,https://play.google.com/store/apps/details?id=com.cnki.android.cnkiexpress.ocean&hl=en&gl=us
00FC170CD85FA88130DC11BF3627B9E1A30801DBB5C556E76A2F871C3D50F4B7,com.btcc.hy,2,"Riskware/Packaging/Untrustworthy/Jiagu..., AdLibrary:Generisk, PUA.AndroidOS.Jiagu",77.31459045410156,24,Finance,"1,000,000+",615,4.433735,False,BTCC.COM,https://play.google.com/store/apps/details?id=com.btcc.hy&hl=en&gl=us
010AB247E00EE314A8CCE50BC1B3F467130E62F0BB2942DFB307A687F911A1CA,com.smart_id,2,Trojan-Downloader.AndroidOS.Agent,29.93995475769043,21,Business,"1,000,000+",68,4.31,False,SK ID Solutions AS,https://play.google.com/store/apps/details?id=com.smart_id&hl=en&gl=us
017D4ED98A1C94CD6B7F1C5ACDD5178C1C485CE3F616741C9A9535868362F077,com.yeahoo.chat,2,PUA.AndroidOS.Baiduprotect,47.846357345581055,23,Social,"1,000,000+",116,4.255639,False,iYeah Inc,https://play.google.com/store/apps/details?id=com.yeahoo.chat&hl=en&gl=us
01BA2F79C03D0A33CCCE905CE7895EB00A9403C20E6C99F40DD48A6DE39B45D8,air.hk.openknowledge.leap,2,"W32/PossibleThreat, Trojan.Win32.Small.CK",89.76519393920898,15,Education,"5,000+",,,False,Open Knowledge Association Ltd.,https://play.google.com/store/apps/details?id=air.hk.openknowledge.leap&hl=en&gl=us
01EBBFB03B02FA3ED81334887B4EF5DD230F7048670F9F42AF58749B4603353B,com.ligo.arexingcam,2,"PUA.AndroidOS.Tencentprotect, TROJ_GEN.R002V01IS23",75.17437553405762,21,Tools,"100,000+",694,1.6732674,False,RexingUSA,https://play.google.com/store/apps/details?id=com.ligo.arexingcam&hl=en&gl=us
1D1094028D6D533F7F7F3E5F9D8B094EAE1935573DE51BD6A96B5EBAFCD4244A,com.casualbox.studio.butcher,2,AdLibrary:Generisk,41.44199752807617,21,Casual,"1,000,000+",254,2.9,True,CasualBox,https://play.google.com/store/apps/details?id=com.casualbox.studio.butcher&hl=en&gl=us
1D3CED5DCD129E8986880A7BD402DBFAB7526479BCAD43BBBBFCAD5993B6A9C3,com.dacamu74.ACTIBASKET,2,AndroidOS.Evo,5.534364700317383,21,Sports,100+,,,False,Lopeses,https://play.google.com/store/apps/details?id=com.dacamu74.ACTIBASKET&hl=en&gl=us
03066BFACEF2B1FD265C8AD7988714BF4883AD3D775490AD392206AAC94A1782,com.tix.htdt.hnddsky,2,"Trojan.Android.MobiDash.dzhtvj, AppRisk:Generisk",0.0,,None,None,None,None,None,None,None
030EF0496C4C59FD351061787CA8F3BA3B0D5FFC9DEE2E35C2420C7224C3498C,com.stara.Teste_de_Perfil,2,Trojan-Spy.AndroidOS.Agent,40.60551452636719,21,Tools,"5,000+",,,False,Stara S.A. - Indústria de Implementos Agrícolas,https://play.google.com/store/apps/details?id=com.stara.Teste_de_Perfil&hl=en&gl=us
1D7E323A47F13930262612E7A6A3F22C2486F3DACA1C372B479928FCFEA13812,com.noblr.app,2,Trojan-Dropper.AndroidOS.Agent,80.90886497497559,21,Finance,"10,000+",228,3.18,False,Noblr Inc,https://play.google.com/store/apps/details?id=com.noblr.app&hl=en&gl=us
1D800FA79D9A7B15FAD199B796E1424E279C047A1A8AC34BB791E8B5A1E22231,sg.omi,2,Trojan.AndroidOS.Fleckpe,59.63376998901367,21,Social,"10,000,000+",231,3.65,False,WINK TECHNOLOGY PTE. LTD,https://play.google.com/store/apps/details?id=sg.omi&hl=en&gl=us
03611A7335CF67AC1D035631BA8830B7D8C5964F25E3F274B0B6F455DBE598CC,org.pbskids.gamesapp,2,Trojan-Spy.AndroidOS.Agent,71.25851249694824,22,Educational,"10,000,000+",11565,4.343167,False,PBS KIDS,https://play.google.com/store/apps/details?id=org.pbskids.gamesapp&hl=en&gl=us
1DB36FBD53691E1E127EB177D8798C4DA21ADEFA0E8F5B06779067CFD429D150,com.tgelec.kidiwatch,2,Trojan.AndroidOS.Hiddad,51.526668548583984,19,Education,"100,000+",14,3.5172415,False,kidiwatch,https://play.google.com/store/apps/details?id=com.tgelec.kidiwatch&hl=en&gl=us
1E39D49E91CE52EE30D15E9B0C4678E1E36C643CAF33304E92B9A02FBFA10FE0,br.com.stara.comparativo,2,None,27.897072792053223,22,Productivity,"1,000+",,,False,Stara S.A. - Indústria de Implementos Agrícolas,https://play.google.com/store/apps/details?id=br.com.stara.comparativo&hl=en&gl=us
1E43514B4794CFF314C114A5D7DEC7996130565E0CB00C3EA0F3EF16D0384589,com.themoin.remit,2,None,80.1436185836792,21,Finance,"100,000+",9,3.5,False,모인 MOIN Inc.,https://play.google.com/store/apps/details?id=com.themoin.remit&hl=en&gl=us
04563983602E74883C8BA771A3F01CBC0244E285D8524CDA26A2A620861C5FCF,com.sbi.secure,2,"PUA.AndroidOS.Hacktool, TROJ_GEN.R002V01.JB23",23.57752227783203,26,Business,"50,000+",0,0,False,SBI General Insurance,https://play.google.com/store/apps/details?id=com.sbi.secure&hl=en&gl=us
1E73C89FD19F57A9634D0EF8B7AB3A1DC9D26207CCAF2F37BEEE8EDB8E848F76,awwsome.word.guide.game.full.guideforwcgame,2,None,5.180268287658691,14,None,None,None,None,None,None,None
1E799A837ECEDA82A190671DD971366B4569DAA9E772F4BBAD2ABBF2E7547BCD,com.kuyi.funride,2,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk",51.31405162811279,23,Tools,"5,000+",,,False,Kuyi Tech,https://play.google.com/store/apps/details?id=com.kuyi.funride&hl=en&gl=us
1E7D5931BCFD588801715FBE3D0AEC724A891D98941334B62C9828BD4F53356C,com.wolfe.giftya,2,"TROJ_GEN.R002V01K223, Suspected Of JS.Crypted.Heur",167.3046579360962,24,Shopping,"100,000+",199,3.03,False,GiftYa LLC,https://play.google.com/store/apps/details?id=com.wolfe.giftya&hl=en&gl=us
1ECE109D46629F76A1FC1CB07C3BA49348E332BE6E148D5F0F0F6F6CDA79D239,com.coinpusher.wawa,2,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d661), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",86.21531200408936,21,Arcade,"10,000+",54,3.98,False,online coin pusher,https://play.google.com/store/apps/details?id=com.coinpusher.wawa&hl=en&gl=us
04BE5B23D7FF6ADBFE77B45CA026D6E40240E56C6F66EA1EA7CFD32E53084A8F,com.yxhjandroid1.uhouzzdis,2,"Riskware/PackagingUntrustworthy.Jiagu, Trojan-Dropper.AndroidOS.Agent",90.83598232269287,21,Tools,"100,000+",5,4.2222223,False,uhomes.com,https://play.google.com/store/apps/details?id=com.yxhjandroid1.uhouzzdis&hl=en&gl=us
1EF71C1E11D4163446B8E303A0AF444387CE8B051917D2C7F5FE28C458B44644,cz.esol.Ataxi,2,Trojan-Spy.AndroidOS.SMSSpy,3.926013946533203,19,Travel & Local,"1,000+",,,False,eSol.cz s.r.o.,https://play.google.com/store/apps/details?id=cz.esol.Ataxi&hl=en&gl=us
04EAD1F782E5C69FBDF2EC7E047A370D42928F3EAA662AC28BA1E6D3A7DEB55A,com.payfirstsolutions.zota.zota_techs,2,Trojan.AndroidOS.Agent,58.91432285308838,25,Business,"5,000+",10,2.375,False,PayFirst Solutions,https://play.google.com/store/apps/details?id=com.payfirstsolutions.zota.zota_techs&hl=en&gl=us
0556B2B90930D86ACA22C620A54398BC4997F44B26F0128FE7371FF308742C9C,com.citi.mobile.ccc,2,None,87.89848518371582,21,Finance,"500,000+",311,4.6910996,False,Citibank N.A.,https://play.google.com/store/apps/details?id=com.citi.mobile.ccc&hl=en&gl=us
1F449BE024E0B3BD47974E53FBC1526FF00B73A95E56E5F31EB11A772BFFCCCD,com.dacamu74.ACTIBASKET,2,AndroidOS.Evo,6.518671035766602,21,Sports,100+,,,False,Lopeses,https://play.google.com/store/apps/details?id=com.dacamu74.ACTIBASKET&hl=en&gl=us
1F46EEA098D2A7EAE85E1266E8C76D0D7193CB4F50D423124B1BAF86AE05F28F,com.joyreading.wehear,2,AndroidOS/Agent.DT.gen!Eldorado,35.3536262512207,23,Books & Reference,"1,000,000+",44722,4.386998,False,STAR READING LIMITED,https://play.google.com/store/apps/details?id=com.joyreading.wehear&hl=en&gl=us
1F57C4DF7B09DEEB7ACAD2C8FBC346DC3FBCE10A7DC50A2ACF7DF5F9305F9563,b4a.multiclicker,2,None,0.3686552047729492,19,Productivity,"50,000+",15,3.4761906,False,Dave O'Brien,https://play.google.com/store/apps/details?id=b4a.multiclicker&hl=en&gl=us
1FEB7E6DD377ED31C3829E0CD54BD0C683B1A4A60673F4E77AA5336BFD714E70,com.seraphic.openinet.pre,2,"PUA.AndroidOS.Tencentprotect, Phishing.Generic-HTML.Save.u",14.201486587524414,24,Entertainment,"1,000,000+",33,3.258427,True,MetaX,https://play.google.com/store/apps/details?id=com.seraphic.openinet.pre&hl=en&gl=us
2027C421BF945905033D8789ACAA74C5305316CE9C7181EFA1BAB402E2F158C4,com.jpnight.app,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/Application!Android, AppRisk:Generisk",67.34048748016357,21,Lifestyle,"10,000+",0,0,False,株式会社JAPAN NIGHT,https://play.google.com/store/apps/details?id=com.jpnight.app&hl=en&gl=us
209943B80D67E5453F7A551271A2BDE36EDD1DA7A8564D7F197CBE4320B32E51,mayyrob.cdmr,2,Trojan-Spy.AndroidOS.Agent,6.985983848571777,5,Auto & Vehicles,"5,000+",,,True,Solvent ltd,https://play.google.com/store/apps/details?id=mayyrob.cdmr&hl=en&gl=us
0756B6591AB4D68BEB02519787D55BEB716E17E2566EDBEA11F89D440FD1F210,com.netease.frxyna,2,Trojan-Spy.AndroidOS.Agent,83.22299861907959,16,Action,"1,000,000+",2362,3.558753,False,NetEase Games,https://play.google.com/store/apps/details?id=com.netease.frxyna&hl=en&gl=us
07F006DC007E55DF653CFAA46FB90BC9B94E337E625FA660E9999984E1EF26BA,com.economics168,2,"AndroidOS/Jiagu.B.gen!Eldorado, A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk",90.23314952850342,19,News & Magazines,"10,000+",12,4.2380953,True,FX168 Finance Group Holding Inc.,https://play.google.com/store/apps/details?id=com.economics168&hl=en&gl=us
21DAA6D8842416C88632B3916ADB11FD95733A4CEC313895D3A485E79325AB7E,com.mimarobot.website2apk,2,Trojan.AndroidOS.FakeApp,3.3005895614624023,17,Tools,"5,000+",0,0,False,Mimarobot Ltd,https://play.google.com/store/apps/details?id=com.mimarobot.website2apk&hl=en&gl=us
09009B636CC5E7A91E92FD5422D168A1EAA6B47495E00739DAEA3D68B81C656B,com.asjgames.mobile,2,PUA.AndroidOS.Dataeye,96.59347629547119,9,None,None,None,None,None,None,None
22D28D2BC215F43A6CC0DAA7B22B2658C46B82C9369429357337508BFA8807A4,com.lwcx.lw028,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect",96.19161796569824,23,Tools,"50,000+",15,2.7826087,False,steven liu,https://play.google.com/store/apps/details?id=com.lwcx.lw028&hl=en&gl=us
09509DE54153392FC539B67E19340D419594A7FB8351DF1A17B506A78702C6BB,com.gotryit.theredroid,2,Trojan-Spy.AndroidOS.Agent,0.27457141876220703,23,Music & Audio,"10,000+",9,3.875,False,GoTryIt,https://play.google.com/store/apps/details?id=com.gotryit.theredroid&hl=en&gl=us
0954EF92C1566EE62AD4E3E577F8DB47D7D580A1AB22E47FE47459E890BF1492,vengatech.com.liedboek,2,Trojan-Spy.AndroidOS.Agent,0.844365119934082,11,Video Players & Editors,"10,000+",0,0,False,Deneysdam,https://play.google.com/store/apps/details?id=vengatech.com.liedboek&hl=en&gl=us
2321C4CFED8D7E6A71990F2AB886B98DC0A16247E06E05D71886C2A810C59A9D,co.uk.ccm.randomridepicker,2,Trojan-Spy.AndroidOS.SMSSpy,1.8497610092163086,4,Travel & Local,"5,000+",5,3.9230769,False,Chris Cox Media,https://play.google.com/store/apps/details?id=co.uk.ccm.randomridepicker&hl=en&gl=us
0990BA7EC78020682A0673E81A2E57B08CB63BE0E73234C443BCA08C8F6C2415,com.companyname.hexaeightauth,2,"PUA.AndroidOS.Hacktool, TROJ_GEN.R002V01JB23",20.999948501586914,25,Productivity,10+,,,False,HexaEight Team,https://play.google.com/store/apps/details?id=com.companyname.hexaeightauth&hl=en&gl=us
2325BCD1B9460D842B1D7BA9730BC30FB51D24430C470907640CD2ACEF48B2D1,com.ycc365plus.aws,2,"Riskware/Application, PUA.AndroidOS.Dataeye, AdLibrary:Generisk",84.85261631011963,23,Tools,"5,000,000+",6597,3.3660352,True,cloudcam,https://play.google.com/store/apps/details?id=com.ycc365plus.aws&hl=en&gl=us
09D077DA067D3015961E3B5C7B707DEFA2580BC24A1D83EA45FDE3834B337FBD,com.kwai.video,2,"Android MarsDaemon (PUA), AdLibrary:Generisk",28.241215705871582,16,Video Players & Editors,"500,000,000+",8392,4.4865565,True,Joyo Technology Pte Ltd,https://play.google.com/store/apps/details?id=com.kwai.video&hl=en&gl=us
23BDCD3A68153F7FEFD9918C810CA45BA4109213023E398C28B021FA25A38CA7,com.yyt.trackino,2,"A Variant Of Android/Packed.TencentPro..., Riskware/Application!Android, PUA.AndroidOS.Tencentprotect, Adware (00595cfd1), AppRisk:Generisk",0.0,,Tools,"10,000+",0,0,False,Trackino Watch,https://play.google.com/store/apps/details?id=com.yyt.trackino&hl=en&gl=us
2466BBC72F8EE6836ECD22770FE65DCAE5C335F81B6F78C11D4DF38C449B96DB,com.kwai.video,2,"Android MarsDaemon (PUA), AdLibrary:Generisk",29.253368377685547,16,Video Players & Editors,"500,000,000+",8392,4.4865565,True,Joyo Technology Pte Ltd,https://play.google.com/store/apps/details?id=com.kwai.video&hl=en&gl=us
09F160988025C302ACCAC9547D0401AF7546828CEF4F69D32B6E82FF9C480533,com.thehot.haloswan,2,None,56.96924304962158,21,Tools,"10,000,000+",7949,4.6202617,True,Halo Online,https://play.google.com/store/apps/details?id=com.thehot.haloswan&hl=en&gl=us
09FDCA79DFB030B9852E8F145CC95BAB24E6A41A4010A61419F3D2D67CA59409,com.kuyi.funride,2,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu",62.30382251739502,23,Tools,"5,000+",,,False,Kuyi Tech,https://play.google.com/store/apps/details?id=com.kuyi.funride&hl=en&gl=us
0A1A5DB42BD4972BBCECE984B011E325A592382B94BB5C9BACF3746F7D91147D,com.tgelec.kidiwatch,2,"A Variant Of Android/Packed.TencentPro..., Riskware/Application!Android, PUA.AndroidOS.Tencentprotect, Adware (00595cfd1), AppRisk:Generisk",48.17828178405762,19,Education,"100,000+",14,3.5172415,False,kidiwatch,https://play.google.com/store/apps/details?id=com.tgelec.kidiwatch&hl=en&gl=us
0AC84F757215C58C2786F7ECEEA5EE0958C0BCEB5480F3DE010014980351C7BB,appinventor.ai_matsonjl.SMG_Meter_07_12_2019_copy,2,Trojan.AndroidOS.Obfus,4.305471420288086,21,None,None,None,None,None,None,None
0B9FD147202CAB302C4A1E0F83379BBDE840ADF496CC13BCEB5554A8A2BB2ED2,com.lifeplus.diveplus,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect",98.05535507202148,21,Sports,"100,000+",379,4.53,False,"Life Plus Tech (Shenzhen) Co., Ltd.",https://play.google.com/store/apps/details?id=com.lifeplus.diveplus&hl=en&gl=us
261174ED5BD681055DEE52503349EC2B21D385CBA3C4212A7F13B7853866420B,com.qiyuansz.fifish,2,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",61.64306831359863,21,Photography,"10,000+",8,3.0769231,False,QYSEA,https://play.google.com/store/apps/details?id=com.qiyuansz.fifish&hl=en&gl=us
0BC167335F1F593ECD96CC06043241B2CBFD87D6F3DC511FABF9CE8C5B5F6B40,barnasoba.chromatic,2,None,31.477209091186523,21,Tools,"10,000+",0,0,True,BarnaSoba,https://play.google.com/store/apps/details?id=barnasoba.chromatic&hl=en&gl=us
26149C983B76C67F87FC29F28266F768B9B9F0683295C7E50AD3E9713B3BF957,com.couplower.yue,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect",24.31594753265381,16,Entertainment,"1,000+",0,0,False,BeijingCouplowerTech -ChineseOperaTraditionalMusic,https://play.google.com/store/apps/details?id=com.couplower.yue&hl=en&gl=us
278CC163A3F15344D96F40F761E2B7F9D075EBA3446A29D8161EBDA280748A3F,com.project.WhiteCoat,2,Trojan-Spy.AndroidOS.Agent,0.0,,Medical,"500,000+",8,3.9333334,False,WhiteCoat,https://play.google.com/store/apps/details?id=com.project.WhiteCoat&hl=en&gl=us
0DD61CB1F71AE9AFF6A8DC67DEA84CBD0317E3AEF95C875A8E022EC8267EF695,com.ddrmic.penaltyworldcupbrazil2014,2,Trojan-Spy.AndroidOS.Agent,8.677303314208984,14,Sports,"100,000+",28,3.90099,True,26Games,https://play.google.com/store/apps/details?id=com.ddrmic.penaltyworldcupbrazil2014&hl=en&gl=us
0E667B936058F63A23D5FED9614A7295CA4B9ECD4AE54AA5FA07B6F9C7157522,com.cnki.android.cnkiexpress.ocean,2,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect",76.27427291870117,21,Education,"10,000+",2,2.7142856,False,CNKI,https://play.google.com/store/apps/details?id=com.cnki.android.cnkiexpress.ocean&hl=en&gl=us
280AE6EC81C9B72B4381F9A179330DE245AFE3A48B499AE6227310F4E4E9ABD8,com.dacamu74.ACTIBASKET,2,AndroidOS.Evo,5.534364700317383,21,Sports,100+,,,False,Lopeses,https://play.google.com/store/apps/details?id=com.dacamu74.ACTIBASKET&hl=en&gl=us
0F3C5767CE8818265193F277A0EF380F24A0CABAB46708F069760E536D520F4A,com.kbzbank.kpaycustomer,2,AdLibrary:Generisk,53.42967700958252,19,Finance,"10,000,000+",1086,4.4168797,True,KBZBANK.COM,https://play.google.com/store/apps/details?id=com.kbzbank.kpaycustomer&hl=en&gl=us
287B6F2C6397416520E661BB3F1CB55F0C36CAB7438953DEC2796EA5BF6F11CD,com.supradev.briloerp,2,Trojan.AndroidOS.Hiddad,18.260610580444336,15,Productivity,500+,,,False,SupraDev,https://play.google.com/store/apps/details?id=com.supradev.briloerp&hl=en&gl=us
0FE9BF614FAA68A14E5D739163533A2C80411F5C6DAE3D459A69E2AEE28E513C,com.hoonik.english,2,Trojan-Spy.AndroidOS.Agent,9.632023811340332,5,Education,"50,000+",18,4.652174,False,Hoonik,https://play.google.com/store/apps/details?id=com.hoonik.english&hl=en&gl=us
107F0F6E316DF01FB4C62C2671941304C474BA8F2E2F13C1B4855968156678AE,com.alinma.pay.consumer,2,AndroidOS.Evo,46.808417320251465,22,Finance,"500,000+",75,4.16,False,Alinma Bank,https://play.google.com/store/apps/details?id=com.alinma.pay.consumer&hl=en&gl=us
1155FC5D3EA8FFF10600DDD9696B635CE626F4C1805014A7A735C941AF3ACCA7,com.ddrmic.yambmp,2,Trojan-Spy.AndroidOS.Agent,11.986044883728027,14,Board,"100,000+",0,0,True,26Games,https://play.google.com/store/apps/details?id=com.ddrmic.yambmp&hl=en&gl=us
2963E47D7BEB2FD85B26CA771BAC3205665F1E71B08BE452CB8705540FF3C0B0,com.deliberty.primebox,2,Trojan-Spy.AndroidOS.Agent,14.115492820739746,5,Tools,100+,,,False,Deliberty Prime Mailbox,https://play.google.com/store/apps/details?id=com.deliberty.primebox&hl=en&gl=us
118B0A0B73D2059E8222953A19FE1430E58379F37511BB35EF848EAB2D4AE22C,app.rosario.it,2,None,21.181053161621094,22,Lifestyle,"5,000,000+",3339,4.7260275,False,Marcello Pietrelli,https://play.google.com/store/apps/details?id=app.rosario.it&hl=en&gl=us
2AA2B48A87CCEE7FABE4353FD30D5A52D81D4D07B66BD4303F53C1F6677E8FFA,cb56.ScreenTimeout,2,Trojan-Spy.AndroidOS.Agent,0.48535633087158203,9,Tools,"1,000+",0,0,False,cb56,https://play.google.com/store/apps/details?id=cb56.ScreenTimeout&hl=en&gl=us
124B59E0D0B52EB74D03B91D7D03DC90699702C5DA8D7AD7056A4A3B74F015FD,shamimsoft.shamimyas,2,None,6.106378555297852,9,Productivity,"1,000,000+",804,4.2312927,True,ShamimSoft,https://play.google.com/store/apps/details?id=shamimsoft.shamimyas&hl=en&gl=us
13B12D561F5F6916A330C0635EF42852B5D7D894929890DC1768DEF202114880,com.joyreading.wehear,2,AdLibrary:Generisk,35.2857084274292,23,Books & Reference,"1,000,000+",44722,4.386998,False,STAR READING LIMITED,https://play.google.com/store/apps/details?id=com.joyreading.wehear&hl=en&gl=us
2C338A77F0EFF6B811433351889D2574CDB6F56D93E6806FFE03FCDE2F8C863F,in.odiaportal.odiajataka,2,"Phishing.HTML.Doc, URL/Phish.AJU.gen!Eldorado",11.500831604003906,23,Lifestyle,"100,000+",0,0,True,OdiaPortal Lab,https://play.google.com/store/apps/details?id=in.odiaportal.odiajataka&hl=en&gl=us
2C51987AC19F73FDE30043CD6114540EAC2AAC3FB85B18CD08850A0567A4C5A3,com.qianyan2.ting.de,2,"PUA.AndroidOS.Tencentprotect, Adware (0052b8671)",81.76724910736084,21,Education,"10,000+",6,4.1666665,False,欧路软件,https://play.google.com/store/apps/details?id=com.qianyan2.ting.de&hl=en&gl=us
2CB095CA1396551AE46103574BA6470D258614142EED784D71E4B7795662165B,com.lawnstarter.pros,2,Trojan-Spy.AndroidOS.Agent,54.74668598175049,21,Tools,"50,000+",1377,4.10728,False,LawnStarter,https://play.google.com/store/apps/details?id=com.lawnstarter.pros&hl=en&gl=us
145ADA450E95C53673C6C674BB20A1F40C3D0B946F53C92F2AFD4D2F7ADC048F,com.qianyan.dehelper,2,"PUA.AndroidOS.Tencentprotect, Adware (0052b8671)",61.79948329925537,21,Education,"50,000+",21,3.6585367,False,QIANYAN NETWORK,https://play.google.com/store/apps/details?id=com.qianyan.dehelper&hl=en&gl=us
2CEBE434ED178C6F2ED1B281AA262DAF4F5743FA267BAFFAFB1E7057A258A415,com.kwai.video,2,"Android.MarsDaemon.Af97d (PUP), Android MarsDaemon (PUA), AdLibrary:Generisk",0.0,,Video Players & Editors,"500,000,000+",8392,4.4865565,True,Joyo Technology Pte Ltd,https://play.google.com/store/apps/details?id=com.kwai.video&hl=en&gl=us
14AC97388908279AF51B99EF3A4E6CE65160A486FD0EF8D00169E23AF45FFE21,com.aignes.wsw,2,Trojan-Spy.AndroidOS.Agent,2.3602218627929688,17,Productivity,"10,000+",7,3.8333333,False,Aignesberger Software GmbH,https://play.google.com/store/apps/details?id=com.aignes.wsw&hl=en&gl=us
2D1704971F9B4588D4EA6A78420FE3D6082F21BE84111DEF8CA8CA568B678659,com.netease.mrzhna,2,Trojan-Spy.AndroidOS.Agent,66.11031913757324,16,Role Playing,"10,000,000+",29728,3.5943751,False,NetEase Games,https://play.google.com/store/apps/details?id=com.netease.mrzhna&hl=en&gl=us
2D1D76CAEF282E40AE76FCAD2FFA94BD18690ABD652E804A6562AE9020345109,com.mkapps.virtualtrading,2,AndroidOS.Evo,10.869661331176758,21,Finance,"1,000,000+",24,3.5671642,True,KavKrish Apps,https://play.google.com/store/apps/details?id=com.mkapps.virtualtrading&hl=en&gl=us
2D59A689D64F7AF69B149BE35568C0B74E4C69D81484ACB5CB9E81DFFB65E9C1,name.obrien.dave.kaleida,2,Trojan-Spy.AndroidOS.Agent,0.7927074432373047,19,Art & Design,"5,000+",,,False,Dave O'Brien,https://play.google.com/store/apps/details?id=name.obrien.dave.kaleida&hl=en&gl=us
2DCAAAEB1569E3F753CB58388C9CAA19A294E51CB8C6B6196F4D26586047926C,com.gogomath.app,2,Trojan.AndroidOS.Hiddad,0.0,,Education,"100,000+",143,4.5588236,False,Learn For Fun,https://play.google.com/store/apps/details?id=com.gogomath.app&hl=en&gl=us
15C52213250ECBE4D72C6FEEB5B8B8F0704835EEFD9B6F935A96FC9FD79DCF0E,com.abiss.roem,2,None,73.04188060760498,21,Role Playing,"500,000+",451,4.0140843,True,Com2uS Holdings,https://play.google.com/store/apps/details?id=com.abiss.roem&hl=en&gl=us
2E1D4E980AD8DBFABD430D46C9229EE04E9959DA60B255FF3D4C880176361592,co.uk.bm4f.rideguesser,2,Trojan-Spy.AndroidOS.Agent,3.864781379699707,16,Travel & Local,"10,000+",10,3.1538463,False,Chris Cox Media,https://play.google.com/store/apps/details?id=co.uk.bm4f.rideguesser&hl=en&gl=us
