Hash,Package,vt_detection,vt_labels,File_Size,SDKVersion,Genre,User_Installs,Number_Of_Reviews,Score,Has_Ads,Developer,URL
15F4DFFBBB9826762117802BC9225193EF0A474D327F89183ECBE7C5D2F9C90E,com.workingbytes4u.machinist.helper.free,2,Trojan-Spy.AndroidOS.Agent,3.30074405670166,9,Tools,"50,000+",27,3.8035715,True,workingbytes4u,https://play.google.com/store/apps/details?id=com.workingbytes4u.machinist.helper.free&hl=en&gl=us
2E21E23EF46D9C4773EAEEF05749491C8E032C7F134EF6011A3D922A7DA693FE,com.shanghaidaily.shine,2,Trojan-Dropper.AndroidOS.Agent,37.069029808044434,21,News & Magazines,"10,000+",0,5,True,Shanghai Daily,https://play.google.com/store/apps/details?id=com.shanghaidaily.shine&hl=en&gl=us
2EC0C2DF0F834A5A863C4E326CCA06DE66A4A5669B2E59EC8BA4A7C6F412E64A,com.kwai.video,2,"Android MarsDaemon (PUA), AdLibrary:Generisk",0.0,,Video Players & Editors,"500,000,000+",8392,4.4865565,True,Joyo Technology Pte Ltd,https://play.google.com/store/apps/details?id=com.kwai.video&hl=en&gl=us
17FB60F59D5AB15FAB02945701E912CBA850E7064D4F2A7525F3DF99153FAF9F,com.dacamu74.ACTIBASKET,2,AndroidOS.Evo,6.549989700317383,21,Sports,100+,,,False,Lopeses,https://play.google.com/store/apps/details?id=com.dacamu74.ACTIBASKET&hl=en&gl=us
2FAC4201477CD6AE5FBABE0C269D917EBAFB173DD4F484A59C2D2ECBFDF6D3CA,com.yc.pedometer,2,None,0.0,,Health & Fitness,"1,000,000+",1695,3.040678,False,Smart Wear,https://play.google.com/store/apps/details?id=com.yc.pedometer&hl=en&gl=us
302ADA10BC989E4DA5680DA66507A7845E429E1891AB2E474DAD5A9AE79BBEFA,cl.walmart.liderapp,2,Trojan-Banker.AndroidOS.Ermac,45.2169771194458,21,Shopping,"1,000,000+",46,3.148148,False,Walmart Chile,https://play.google.com/store/apps/details?id=cl.walmart.liderapp&hl=en&gl=us
302CEE2916BF52FF22A4D85B2543F443810544C46CB1CF3332902C6E16222A28,org.pbskids.gamesapp,2,Trojan.AndroidOS.Agent,70.19915103912354,22,Educational,"10,000,000+",11565,4.343167,False,PBS KIDS,https://play.google.com/store/apps/details?id=org.pbskids.gamesapp&hl=en&gl=us
1916052011DC8571318294199390366F000DDA5EBA146A81CEB5B08F61BA68CF,com.pahina.reader,2,AndroidOS/Agent.DT.gen!Eldorado,45.80086135864258,21,Books & Reference,"5,000,000+",134,4.72,False,CRATER PTE. LTD.,https://play.google.com/store/apps/details?id=com.pahina.reader&hl=en&gl=us
19A93F2C43933F1B943D75EDB471F7BB38BEBA605F8355848E0572B2E8736A97,uk.co.buzzinteractive.appforcornwall,2,PUA.JS.Widgetbox,21.531203269958496,24,Travel & Local,"50,000+",0,0,False,Buzz Interactive,https://play.google.com/store/apps/details?id=uk.co.buzzinteractive.appforcornwall&hl=en&gl=us
19B3C283B02B627DA6CFEDD2EA6CF1A14A7DBEA1237BD0E14651C5FD8AC9A25C,br.com.aplicativosejogos.textosdeamor,2,None,11.407550811767578,24,Lifestyle,"500,000+",0,0,True,Aplicativos e Jogos,https://play.google.com/store/apps/details?id=br.com.aplicativosejogos.textosdeamor&hl=en&gl=us
1A9BF9EABCBD0E8FB07C67FCC4131F904B0183F94B6393814E41ED869A2641E4,com.blurams.ipc,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Trojan (0052d661), AppRisk:Generisk",73.34428977966309,21,Video Players & Editors,"100,000+",5766,4.627728,False,"Hangzhou Vision Insight Technology Co.,Ltd.",https://play.google.com/store/apps/details?id=com.blurams.ipc&hl=en&gl=us
1B07D9F74D1F37072C571BCC83E128354F6E64F41A04922F2E7106E4935F1999,com.aeonstores.app,3,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, Trojan (0052d661)",38.32008361816406,19,Shopping,"100,000+",,,False,"AEON Stores (Hong Kong) Co., Ltd",https://play.google.com/store/apps/details?id=com.aeonstores.app&hl=en&gl=us
00D219EEEB874BCC341869EF45C794E382AA3614CB90752BE5172543F4886F68,com.forwell.bledim,3,"Trojan/Generic.ASMalwAD.F91, Artemis!B1C00C58A84A, A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Dataeye, Trojan (0052d661), Android.resharer.n, AppRisk:Generisk",5.071794509887695,21,Tools,"100,000+",358,3.34,False,Peter Poon,https://play.google.com/store/apps/details?id=com.forwell.bledim&hl=en&gl=us
1B55E9BD0E523F66139A7811076B0F1B960F7ED0C656EB2DDA184C140B4554E9,com.blurams.ipc,3,"PUA.AndroidOS.Jiagu, Trojan (0052d661), AdLibrary:Generisk",45.26825141906738,21,Video Players & Editors,"100,000+",5766,4.627728,False,"Hangzhou Vision Insight Technology Co.,Ltd.",https://play.google.com/store/apps/details?id=com.blurams.ipc&hl=en&gl=us
1BD00DB9F98B4F3BBF3F79A438AF50A9D241ADAD22A12A8D363F02E1A592C3DF,com.lomolsoft.language.learnhungarian,3,"A Variant Of Android/Packed.Jiagu.H Pot..., PUA.AndroidOS.Jiagu, Trojan (00581e471)",0.0,,Education,"5,000+",0,0,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnhungarian&hl=en&gl=us
1C4A01582AE49DF4C892F585386B6ED0FFB6F6489F4C428634A54958578B6892,com.cazaayan.bse.mobile,3,"Malware.U.GenericMC.cc, Trojan.AndroidOS.dav, AdLibrary:Genrisk",14.730685234069824,21,Finance,"1,000,000+",244,4.36,True,BSE Limited,https://play.google.com/store/apps/details?id=com.cazaayan.bse.mobile&hl=en&gl=us
1CEFF81546664D4EA1F1B686205E0EBCDB249C25C767F0694EA8E100E8359D68,com.swftcoin.client.android,3,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk",79.95366954803467,21,None,None,None,None,None,None,None
1D0458E9C2EC9939D7E7127739BE6D9E30F7A062406846CB948967905759BA9C,com.lwcx.lw047,3,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/Application!Android",84.8681230545044,23,Tools,"100,000+",46,3.0625,False,steven liu,https://play.google.com/store/apps/details?id=com.lwcx.lw047&hl=en&gl=us
02515B1154BD5D878E667D493DF346B4C39EA5C47D07F5C528625FC321F42F28,com.closeli.eyeplus,3,"PUA.AndroidOS.Jiagu, AdLibrary:Generisk",84.84198665618896,23,Tools,"100,000+",396,3.76,True,"Hangzhou Denghong Technology Co., Ltd.",https://play.google.com/store/apps/details?id=com.closeli.eyeplus&hl=en&gl=us
04B55C05DA0CC75BCEDEE5A61289B8C6DA73764F0421FD2A6D478B593873FEF9,com.yxhjandroid1.uhouzz,3,"A Variant Of Android/Packed.Jiagu.H Pot..., PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu...",94.9463005065918,21,None,None,None,None,None,None,None
1F74DA3BFAE3380E3CA6DD1C01F62C2064DA32C545D9B6853B8624F3A4481801,com.dc.endoscope,3,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d661), Riskware/PackagingUntrustworthy.Jiagu...",50.83681106567383,21,None,None,None,None,None,None,None
0616132048A34DA92A0407DAD8051B17D01BB367CB9A061D0EDC9688464DEB79,com.daoke.ar,3,"PUA.AndroidOS.Jiagu, Trojan (0052d661), Android.WIN32.Robtes.dc",22.76473617553711,19,Books & Reference,"5,000,000+",5,4.090909,False,China Intercontinental Press,https://play.google.com/store/apps/details?id=com.daoke.ar&hl=en&gl=us
20A778F1104627C0FD0C7401A1DCEF1AF435C2D6A17526545843A5C659EF896B,com.qr.indonesia,3,AdLibrary:Generisk,39.615336418151855,21,None,None,None,None,None,None,None
21A4821E90BB5E1829894CF9E468BBE92017E77AC567152CA995B39B41D0C250,com.yxhjandroid1.uhouzz,3,"Riskware/PackagingUntrustworthy.Jiagu..., AppRisk:Generisk, PUA.AndroidOS.Tencentprotect",0.0,,None,None,None,None,None,None,None
224153A378EB468B04763CDA9F1A3888C1FE1AD070291CF2E147427FEF27B746,creativity.intelligence.application.sidus.link,3,"Trojan/Generic.ASMalwAD.B, AdLibrary:Generisk",0.0,,Tools,"100,000+",198,4.18,False,Sidus Link Ltd.,https://play.google.com/store/apps/details?id=creativity.intelligence.application.sidus.link&hl=en&gl=us
09A412A3FE89B5D79B6320F5285C5856F41A9B9FB2C74672A9D3B97EA7D83B0A,com.coinpusher.wawa,3,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk",91.79397296905518,21,Arcade,"10,000+",54,3.98,False,online coin pusher,https://play.google.com/store/apps/details?id=com.coinpusher.wawa&hl=en&gl=us
09CD6CB943D00DA5DD7DBD72B8168CCD3AB2ED22F9E0696B3AF49C792DF76AB4,com.yxhjandroid1.uhouzzdis,3,"Riskware/PackagingUntrustworthy.Jiagu..., Trojan-Dropper.AndroidOS.Agent, AdLibrary:Generisk",93.53748607635498,21,Tools,"100,000+",5,4.2222223,False,uhomes.com,https://play.google.com/store/apps/details?id=com.yxhjandroid1.uhouzzdis&hl=en&gl=us
239667588D66CC16F6E1A9B06135E10757899D8C78F4CE7384AF25C4A2C6D4CC,com.dreame.reader,3,"Detected, Trojan-Dropper.AndroidOS.Agent, AndroidOS/Agent.DT.gen!Eldorado",0.0,,Books & Reference,"10,000,000+",76932,4.2616115,False,Dreame Media,https://play.google.com/store/apps/details?id=com.dreame.reader&hl=en&gl=us
2550EFD5EA3F9AC751B787F15630D240A28F0995328A0007720B43562A8958E7,com.jpnight.app,3,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk",64.53353023529053,21,Lifestyle,"10,000+",0,0,False,株式会社JAPAN NIGHT,https://play.google.com/store/apps/details?id=com.jpnight.app&hl=en&gl=us
25936DF2CC0E4ED0F0D271DC8F484C7388BAC55B2A988646DCB8396BE97C781C,com.card.carddiary,3,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d661)",0.0,,Lifestyle,"50,000+",59,4.15,False,Oak Apps Studio,https://play.google.com/store/apps/details?id=com.card.carddiary&hl=en&gl=us
0BD886C6E8A6FA90340EC5EAB4170401705E51AF07BA6E782C4D1CCD6CBFC652,com.zuzuChe,3,"Riskware/PackagingUntrustworthy.Jiagu, AdLibrary:Generisk",98.49155139923096,21,Travel & Local,"100,000+",23,4.3333335,False,zuzuChe.com,https://play.google.com/store/apps/details?id=com.zuzuChe&hl=en&gl=us
0C8785EED1A921AFA7E192A5FED8DEF187BB4E891A9C070F14DAFFEF17F79EA9,com.noise.fit.ace,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Genrisk",89.83707332611084,21,Health & Fitness,"100,000+",2,4.1666665,False,Noise,https://play.google.com/store/apps/details?id=com.noise.fit.ace&hl=en&gl=us
0CC3F1F7CC479857B21914ED79C489CAABEA0DC6E1DFE9B21134D9FD42951BBD,com.qianyan.dehelper,3,"Adware (0052b8671), AdLibrary:Generisk",66.15917587280273,21,Education,"50,000+",21,3.6585367,False,QIANYAN NETWORK,https://play.google.com/store/apps/details?id=com.qianyan.dehelper&hl=en&gl=us
2837A4166C2E6884119E451081EFEC223491CC8177CDFB6ECC92EB3693A333E0,com.sector.s.one,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",101.86137580871582,21,None,None,None,None,None,None,None
28711F0B11F243F675CE4797989802005F8486B5CDCD20CDEB7B86D763B77A54,com.newellmediallc.live.hippo,3,"A Variant Of Android/Packed.Jiagu.H Pot, Trojan (0052d2661), PUA.AndroidOS.Jiagu",42.548004150390625,24,Social,"500,000+",39,2.44,False,iHello Inc.,https://play.google.com/store/apps/details?id=com.newellmediallc.live.hippo&hl=en&gl=us
2873C666BA20A54C7C09CCE96C907AA747001AFE24DE1C2073B421C06428C87B,com.ca.fantuan.customer,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",89.62049102783203,21,Food & Drink,"100,000+",377,4.07,False,Just Order Enterprise Corp.,https://play.google.com/store/apps/details?id=com.ca.fantuan.customer&hl=en&gl=us
0FA1D9C3A2E3A6C1D7BDAB69D33DF7EC1D5F8B613E215F70DDC71CDAB65377DD,com.qianyan2.ting.es,3,"Trojan.AndroidOS.Hiddad, TROJ_GEN.R002V0J1423, Adware (0052b8671)",71.11466312408447,21,Education,"10,000+",6,5,False,欧路软件,https://play.google.com/store/apps/details?id=com.qianyan2.ting.es&hl=en&gl=us
101AE6217698A8A9639BDFD13C30B6C4188AA6E92F4A9E365515BD3C5A6C4B0E,com.closeli.eyeplus,3,"A Variant Of Android/Packed.Jiagu.H Pot, PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu",66.28517055511475,23,Tools,"100,000+",396,3.76,True,"Hangzhou Denghong Technology Co., Ltd.",https://play.google.com/store/apps/details?id=com.closeli.eyeplus&hl=en&gl=us
28CBC519EEC2AFE1D06F4B1EF60C99ECEE8DAB1A7B8397CC0A150135AC46BE0F,com.dreame.reader,3,"AndroidOS/Agent.DT.gen!Eldorado, AdLibrary:Generisk",40.01062774658203,21,Books & Reference,"10,000,000+",76932,4.2616115,False,Dreame Media,https://play.google.com/store/apps/details?id=com.dreame.reader&hl=en&gl=us
11756D4B2A80ABE277FE9A96E42A06DE95DC81925D09BE16B727C8D44E870567,com.couplower.yue,3,"A Variant Of Android/Packed.Tencentprotect, PUA.AndroidOS.Tencentprotect, AdLibrary:Generisk",26.467764854431152,16,Entertainment,"1,000+",0,0,False,BeijingCouplowerTech -ChineseOperaTraditionalMusic,https://play.google.com/store/apps/details?id=com.couplower.yue&hl=en&gl=us
119E47FD4F156061DBA4473613BC7C94B8B091044755D2390E70286414D7C656,com.sfd.rondure_hump,3,"Adware (005321b21), Trojan.AndroidOS.Agent, AppRisk:Generisk",19.10304546356201,21,Tools,"1,000+",10,2.5384614,False,South Bay International,https://play.google.com/store/apps/details?id=com.sfd.rondure_hump&hl=en&gl=us
2B6A40F09AE2959F7A53899CEA26CDC57EBD4FD196FF9A5EF3A3AB7F7434B9C3,com.sma.smartv3,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",0.0,,None,None,None,None,None,None,None
12F0C9B2289C2456CC908DB683E1A0F093F665618FEC886F1F75824908112685,vip.invit.anna,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AppRisk:Generisk",68.08181476593018,26,Personalization,"1,000,000+",735,4.29,False,"Hangzhou Lemi Network Technology Co., Ltd",https://play.google.com/store/apps/details?id=vip.invit.anna&hl=en&gl=us
2CA414340473F9E706848CC75EE3D8A58B1FBE33A8B0E60EE0BB30B877A7B8D5,com.my.acanet,3,"Trojan/Generic.ASMalwAD.D56, Android/Hary.33FEItr, AppRisk:Generisk",12.571663856506348,21,Education,"10,000+",,,True,ACANET (pty) LTD,https://play.google.com/store/apps/details?id=com.my.acanet&hl=en&gl=us
144218D0434552E6DA114B727CDC68F867AA6CD6B7597FF1B677DFDA1D20A82B,com.codingiot.co.fit,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",0.0,,Health & Fitness,"500,000+",86,3.87,False,Shenzhen Coding IOT Technology Limited,https://play.google.com/store/apps/details?id=com.codingiot.co.fit&hl=en&gl=us
2CBCDDA3D9009C7AA0E0F67D6C6F1CE8066DCD43156998F011F43BBBA1995456,com.qianyan.eudic,3,"A Variant Of Android/Packed.Tencentprotect, PUA.AndroidOS.Tencentprotect, Riskware/Application!Android, Adware (0052b8671), AdLibrary:Generisk",64.77646350860596,21,Education,"100,000+",555,4.172414,False,QIANYAN NETWORK,https://play.google.com/store/apps/details?id=com.qianyan.eudic&hl=en&gl=us
2CDA9850E073E5212B28F569580C6DE667C8890751B0E0E43CADCF9297FE5B91,com.elamie1.rakroid,3,"Not-a-virus:HEUR:AdWare.AndroidOS.N..., AdLibrary:Generisk, Not-a-virus:HEUR:AdWare.AndroidOS.N...",12.917502403259277,15,Entertainment,"500,000+",76,4.207921,True,R & R,https://play.google.com/store/apps/details?id=com.elamie1.rakroid&hl=en&gl=us
14ACDE5B581C8031C81B199648DD65C8549B19920414D51B0CD9F6B85CF4B6EE,com.major.magicfootball,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Android.WIN32.Robtes.dc, AppRisk:Generisk",46.058316230773926,23,Sports,"10,000+",0,0,False,杭州冬蕾科技有限公司,https://play.google.com/store/apps/details?id=com.major.magicfootball&hl=en&gl=us
15810FC5837F5532B0348FC29557FE1E3872F909E01333CF6D9D8D25A09C5A8B,com.seetong.app.seetong,3,"Riskware/PackagingUntrustworthy.Jiagu, TROJ_GEN.R002V0J.D23, Trojan-Dropper.AndroidOS.Agent",70.69447898864746,23,Tools,"100,000+",22,4.2040815,False,Seetong,https://play.google.com/store/apps/details?id=com.seetong.app.seetong&hl=en&gl=us
2DB5C90C238F24C01074FF97ADB8B1C8777A36684BC6B6B3E10A775BB7ABA6F1,com.mixgo.ecopropc,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",0.0,,House & Home,"1,000+",0,0,False,Mixgo Pte Ltd,https://play.google.com/store/apps/details?id=com.mixgo.ecopropc&hl=en&gl=us
15B63D95D5BB0C44F80E1D40E0A077BF44044F86F1C2B62B3AA7B5F4D7BCED46,com.tsci.egs,3,"A Variant of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",0.0,,None,None,None,None,None,None,None
164A6D55572C8DDC25CC43E6AA0E8DF0751B8C7322D7313CEEAB98556AB279F6,com.kamoer.remoteAbroad,3,"A Variant of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Trojan (0052d2661), AdLibrary:Generisk",68.73583889007568,21,Tools,"10,000+",49,1.8070176,False,kamoerservice,https://play.google.com/store/apps/details?id=com.kamoer.remoteAbroad&hl=en&gl=us
166D69FB4F8F1532CEE6E82C669189F403E6FCD2C2F1DE73B2860112DB9356EE,com.arabhappy.voicechat,3,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu, A Variant of Android/Packed.Jiagu.D Pot..., AppRisk:Generisk",0.0,,None,None,None,None,None,None,None
16E7655E59B6300C942B7046874066C58EBE9E693AC9FEA6AC18CEE70B784440,com.closeli.eyeplus,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk, TROJ_Gen.R002V01J423",64.41984367370605,23,Tools,"100,000+",396,3.76,True,"Hangzhou Denghong Technology Co., Ltd.",https://play.google.com/store/apps/details?id=com.closeli.eyeplus&hl=en&gl=us
1710F9B6FBA8F6B78E95C258A1E570129538FEF0A5228F4B6FF88D9F764A1761,com.newellmediallc.live.hippo,3,"A Variant Of Android/Packed.Jiagu.D Pot, Riskware/PackagingUntrustworthyJiagu..., Trojan (0052d2661)",43.04737854003906,24,Social,"500,000+",39,2.44,False,iHello Inc.,https://play.google.com/store/apps/details?id=com.newellmediallc.live.hippo&hl=en&gl=us
17C90C42DC54C6F2B2970F9ADC597B8D0E0E23739F0C1E966E3D0B2246206211,com.lomolsoft.language.learncroatian,3,"A Variant Of Android/Packed.Jiagu.H Pot, Riskware/PackagingUntrustworthyJiagu..., Trojan (00581e471)",43.376471519470215,19,Education,"5,000+",0,0,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learncroatian&hl=en&gl=us
18FEA43C717D7FB0CE663E4D63FAE97C1A1BC4481FB7928FE77D9108CD665274,com.qianyan2.ting.de,3,"Trojan.AndroidOS.Hiddad, Adware (0052b8671), TROJ_GEN.R002V01J423",81.69664478302002,21,Education,"10,000+",6,4.1666665,False,欧路软件,https://play.google.com/store/apps/details?id=com.qianyan2.ting.de&hl=en&gl=us
30A26B91F31D9221BB31EEB9B857F230FD491E2425252AD342D77B1FA71CD54E,appinventor.ai_kayipkayik.Maps,3,"AndroidOS.Evo, Win32.Troj.Admob.a",10.266382217407227,19,Tools,"1,000,000+",233,4.2,False,Quick Ways,https://play.google.com/store/apps/details?id=appinventor.ai_kayipkayik.Maps&hl=en&gl=us
1A53217EB65D51D6BB221ACCFF5E980E32E16E43F7D8474740A47145099092B8,com.qianyan2.frhelper,3,"Adware (0052b8671), TROJ_GEN.R002V01KB23",0.0,,Education,"10,000+",6,4.631579,False,QIANYAN NETWORK,https://play.google.com/store/apps/details?id=com.qianyan2.frhelper&hl=en&gl=us
1A8812BC583CD77C61EE641165A561C3F1828CE1EC41F3BFA8939B9515E24EE6,com.lomolsoft.dict.hedict,4,"A Variant Of Android/Packed.Jiagu.D Pot, PUA.AndroidOS.Jiagu, Trojan (005acc561)",56.60732460021973,19,Books & Reference,"5,000+",,,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.dict.hedict&hl=en&gl=us
1C62374EAE79544BFACD47FD4EA6313619E2E6987C2DF23AE6FB71478FD6C4BB,com.economics168,4,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk",0.0,,News & Magazines,"10,000+",12,4.2380953,True,FX168 Finance Group Holding Inc.,https://play.google.com/store/apps/details?id=com.economics168&hl=en&gl=us
1CE8B67EE4F34D8A6E6F8AC8713BFFCB6D8F09102F6CAD100308881FF324964A,com.segwaydiscovery.blackhole.launcher,4,"A Variant Of Android/Packed.Jiagu.H Pot, Riskware/PackagingUntrustworthy.Jiagu, Trojan (0052d2661), Android.resharer.n",67.41427707672119,22,None,None,None,None,None,None,None
1CF0BDEA7AB44EB59F3D4A046D5AF95C0B6FD9BE5410C2C389ED60964BAFC6A0,com.finetpro,4,"A Variant Of Android/Packed.Jiagu.D Pot, Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Gifshell, Trojan (0052d2661), AppRisk:Generisk",31.400758743286133,23,News & Magazines,"1,000+",,,True,Finet Holdings Ltd.,https://play.google.com/store/apps/details?id=com.finetpro&hl=en&gl=us
02B94928D67D4332E5822551565CAC0F538786E363B5C88ADFCDC5FA3AC4D017,com.lomolsoft.language.learnpersian,4,"A Variant Of Android/Packed.Jiagu.D Pot, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu, AppRisk:Generisk, Android.resharer.n, PUA.AndroidOS.Jiagu",58.497565269470215,19,Education,"10,000+",13,4.6086955,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnpersian&hl=en&gl=us
030E96078A1F51ECFDA52B45AE14BBB14DA688B71081CE54603BE3EC7CC09B87,com.lomolsoft.language.learnczech,4,"A Variant Of Android/Packed.Jiagu.D Pot, Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu",39.606940269470215,19,Education,"5,000+",0,0,True,lomol language,https://play.google.com/store/apps/details?id=com.lomolsoft.language.learnczech&hl=en&gl=us
039F18DCD6DA69C78F467773CC539B81F4EDF39DF203248ED8A0ED0A50FF3566,com.ultrapower.roamwifi.changitravel,4,"A Variant Of Android/Packed.Jiagu.H Pot, PUA.AndroidOS.Jiagu, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu...",51.46324443817139,23,Travel & Local,"50,000+",0,0,False,Changi Travel Services Pte Ltd,https://play.google.com/store/apps/details?id=com.ultrapower.roamwifi.changitravel&hl=en&gl=us
1E1BAEDD9C891CCECFDA3C44403FC1939A7F4E58718206F4906DA1496CE2EDE3,vip.invit.anna,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/ApplicationAndroid, AppRisk:Generisk",62.53435516357422,24,Personalization,"1,000,000+",735,4.29,False,"Hangzhou Lemi Network Technology Co., Ltd",https://play.google.com/store/apps/details?id=vip.invit.anna&hl=en&gl=us
03B6EBB3E4FA431476FC2DE565D1F27464CD0888AC06A9551DB036CBD08EEE1E,com.thehot.halovpnpro,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/ApplicationAndroid, AppRisk:Generisk",83.31046104431152,23,Tools,"5,000,000+",3422,4.5943537,True,Halo Online,https://play.google.com/store/apps/details?id=com.thehot.halovpnpro&hl=en&gl=us
045FB01901FACD54184B0C6B356D8B8C211395223582B9E6328C32C06D82F9DC,com.icomon.skipJoy,4,"Trojan/Generic.ASMalwAD.7, Riskware/PackagingUntrustworthy.Jagu..., A Variant Of Android/Packed.Jiagu.D Pot..., Trojan ( 0052d2661 ), Artemis, PUA.Win32/Puwaders.Clml!, AppRisk:Generisk",84.22629737854004,21,Health & Fitness,"10,000+",11,2.75,False,ICOMON,https://play.google.com/store/apps/details?id=com.icomon.skipJoy&hl=en&gl=us
0556E17A9892691512447C4E89D8D8C392E8746155468C6BC4A85DDEBCB76DE4,com.banofinancial.app,4,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, Android.PUA.General, A Variant Of Android/Packed.Jiagu.H Pot..., Trojan (0052d2661), AppRisk:Generisk",47.413997650146484,21,Finance,"10,000+",2,2.5,False,BANO PTY LTD,https://play.google.com/store/apps/details?id=com.banofinancial.app&hl=en&gl=us
05744341A9B46C7C8439D8AC4BF3B76679C4A04AAB68A09F6CC77313CEAB4A3C,com.foreigncurrency.internationalfxeye,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk",93.69106864929199,19,Business,"1,000,000+",270,4.25,False,WikiGlobal,https://play.google.com/store/apps/details?id=com.foreigncurrency.internationalfxeye&hl=en&gl=us
