Hash,Package,vt_detection,vt_labels
119E47FD4F156061DBA4473613BC7C94B8B091044755D2390E70286414D7C656,com.sfd.rondure_hump,3,"Adware (005321b21), Trojan.AndroidOS.Agent, AppRisk:Generisk"
2B6A40F09AE2959F7A53899CEA26CDC57EBD4FD196FF9A5EF3A3AB7F7434B9C3,com.sma.smartv3,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
12F0C9B2289C2456CC908DB683E1A0F093F665618FEC886F1F75824908112685,vip.invit.anna,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AppRisk:Generisk"
2CA414340473F9E706848CC75EE3D8A58B1FBE33A8B0E60EE0BB30B877A7B8D5,com.my.acanet,3,"Trojan/Generic.ASMalwAD.D56, Android/Hary.33FEItr, AppRisk:Generisk"
144218D0434552E6DA114B727CDC68F867AA6CD6B7597FF1B677DFDA1D20A82B,com.codingiot.co.fit,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
2CBCDDA3D9009C7AA0E0F67D6C6F1CE8066DCD43156998F011F43BBBA1995456,com.qianyan.eudic,3,"A Variant Of Android/Packed.Tencentprotect, PUA.AndroidOS.Tencentprotect, Riskware/Application!Android, Adware (0052b8671), AdLibrary:Generisk"
2CDA9850E073E5212B28F569580C6DE667C8890751B0E0E43CADCF9297FE5B91,com.elamie1.rakroid,3,"Not-a-virus:HEUR:AdWare.AndroidOS.N..., AdLibrary:Generisk, Not-a-virus:HEUR:AdWare.AndroidOS.N..."
14ACDE5B581C8031C81B199648DD65C8549B19920414D51B0CD9F6B85CF4B6EE,com.major.magicfootball,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Android.WIN32.Robtes.dc, AppRisk:Generisk"
15810FC5837F5532B0348FC29557FE1E3872F909E01333CF6D9D8D25A09C5A8B,com.seetong.app.seetong,3,"Riskware/PackagingUntrustworthy.Jiagu, TROJ_GEN.R002V0J.D23, Trojan-Dropper.AndroidOS.Agent"
2DB5C90C238F24C01074FF97ADB8B1C8777A36684BC6B6B3E10A775BB7ABA6F1,com.mixgo.ecopropc,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
15B63D95D5BB0C44F80E1D40E0A077BF44044F86F1C2B62B3AA7B5F4D7BCED46,com.tsci.egs,3,"A Variant of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
164A6D55572C8DDC25CC43E6AA0E8DF0751B8C7322D7313CEEAB98556AB279F6,com.kamoer.remoteAbroad,3,"A Variant of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, Trojan (0052d2661), AdLibrary:Generisk"
166D69FB4F8F1532CEE6E82C669189F403E6FCD2C2F1DE73B2860112DB9356EE,com.arabhappy.voicechat,3,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu, A Variant of Android/Packed.Jiagu.D Pot..., AppRisk:Generisk"
16E7655E59B6300C942B7046874066C58EBE9E693AC9FEA6AC18CEE70B784440,com.closeli.eyeplus,3,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk, TROJ_Gen.R002V01J423"
1710F9B6FBA8F6B78E95C258A1E570129538FEF0A5228F4B6FF88D9F764A1761,com.newellmediallc.live.hippo,3,"A Variant Of Android/Packed.Jiagu.D Pot, Riskware/PackagingUntrustworthyJiagu..., Trojan (0052d2661)"
17C90C42DC54C6F2B2970F9ADC597B8D0E0E23739F0C1E966E3D0B2246206211,com.lomolsoft.language.learncroatian,3,"A Variant Of Android/Packed.Jiagu.H Pot, Riskware/PackagingUntrustworthyJiagu..., Trojan (00581e471)"
18FEA43C717D7FB0CE663E4D63FAE97C1A1BC4481FB7928FE77D9108CD665274,com.qianyan2.ting.de,3,"Trojan.AndroidOS.Hiddad, Adware (0052b8671), TROJ_GEN.R002V01J423"
30A26B91F31D9221BB31EEB9B857F230FD491E2425252AD342D77B1FA71CD54E,appinventor.ai_kayipkayik.Maps,3,"AndroidOS.Evo, Win32.Troj.Admob.a"
1A53217EB65D51D6BB221ACCFF5E980E32E16E43F7D8474740A47145099092B8,com.qianyan2.frhelper,3,"Adware (0052b8671), TROJ_GEN.R002V01KB23"
1A8812BC583CD77C61EE641165A561C3F1828CE1EC41F3BFA8939B9515E24EE6,com.lomolsoft.dict.hedict,4,"A Variant Of Android/Packed.Jiagu.D Pot, PUA.AndroidOS.Jiagu, Trojan (005acc561)"
1C62374EAE79544BFACD47FD4EA6313619E2E6987C2DF23AE6FB71478FD6C4BB,com.economics168,4,"Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
1CE8B67EE4F34D8A6E6F8AC8713BFFCB6D8F09102F6CAD100308881FF324964A,com.segwaydiscovery.blackhole.launcher,4,"A Variant Of Android/Packed.Jiagu.H Pot, Riskware/PackagingUntrustworthy.Jiagu, Trojan (0052d2661), Android.resharer.n"
1CF0BDEA7AB44EB59F3D4A046D5AF95C0B6FD9BE5410C2C389ED60964BAFC6A0,com.finetpro,4,"A Variant Of Android/Packed.Jiagu.D Pot, Riskware/PackagingUntrustworthy.Jiagu, PUA.AndroidOS.Gifshell, Trojan (0052d2661), AppRisk:Generisk"
02B94928D67D4332E5822551565CAC0F538786E363B5C88ADFCDC5FA3AC4D017,com.lomolsoft.language.learnpersian,4,"A Variant Of Android/Packed.Jiagu.D Pot, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu, AppRisk:Generisk, Android.resharer.n, PUA.AndroidOS.Jiagu"
030E96078A1F51ECFDA52B45AE14BBB14DA688B71081CE54603BE3EC7CC09B87,com.lomolsoft.language.learnczech,4,"A Variant Of Android/Packed.Jiagu.D Pot, Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu"
039F18DCD6DA69C78F467773CC539B81F4EDF39DF203248ED8A0ED0A50FF3566,com.ultrapower.roamwifi.changitravel,4,"A Variant Of Android/Packed.Jiagu.H Pot, PUA.AndroidOS.Jiagu, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..."
1E1BAEDD9C891CCECFDA3C44403FC1939A7F4E58718206F4906DA1496CE2EDE3,vip.invit.anna,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/ApplicationAndroid, AppRisk:Generisk"
03B6EBB3E4FA431476FC2DE565D1F27464CD0888AC06A9551DB036CBD08EEE1E,com.thehot.halovpnpro,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/ApplicationAndroid, AppRisk:Generisk"
045FB01901FACD54184B0C6B356D8B8C211395223582B9E6328C32C06D82F9DC,com.icomon.skipJoy,4,"Trojan/Generic.ASMalwAD.7, Riskware/PackagingUntrustworthy.Jagu..., A Variant Of Android/Packed.Jiagu.D Pot..., Trojan ( 0052d2661 ), Artemis, PUA.Win32/Puwaders.Clml!, AppRisk:Generisk"
0556E17A9892691512447C4E89D8D8C392E8746155468C6BC4A85DDEBCB76DE4,com.banofinancial.app,4,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, Android.PUA.General, A Variant Of Android/Packed.Jiagu.H Pot..., Trojan (0052d2661), AppRisk:Generisk"
05744341A9B46C7C8439D8AC4BF3B76679C4A04AAB68A09F6CC77313CEAB4A3C,com.foreigncurrency.internationalfxeye,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
20A95375B51FC9C3028E9A543DF7F4A9A4DA974E3B76F504ABC92EF78CE385DF,com.hopeway.cam.hidvcam,4,"Adware (0052d1b21), AppRisk:Generisk"
07CD496037AE25FE132C0C4D7BD49742A8754AAC7D42839A96B62736054F6EB3,com.seraphic.openinet.pre,4,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, Generic Reputation PUA (PUA), Android.PUA.General, A Variant Of Android/Packed.Jiagu.H Pot..., Adware (005960001), Phishing.Generic-HTML.Save.u, AppRisk:Generisk"
21DE132B5A7F8C917F2756C5FCC9A4F7B560767A6729A583B4A9DA41A99A3F2C,com.project.WhiteCoat,4,AdLibrary:Generisk
2229E38EE0AE1A4C7597A323B680137E2EAE00E29279B1AA9EAADCE90EBEE967,com.lomolsoft.language.learnestonian,4,"A Variant Of Android/Packed.Jiagu.D Pot..., AppRisk:Generisk, Trojan (0058e471)"
08FA73DD95B9598ACB90FBA9F486D4D80CC5958C8C5AD3B52FFA8960A76B1CDB,com.lwcx.lw051,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, AppRisk:Generisk, Riskware/Application/Android, Adware (0059cfd1)"
230DAD62BB3A8612F39F8BE5DF8641E18A474729F2506D1B1F5656B0DD60A246,com.codingiot.co.fit,4,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk, PUA.AndroidOS.Jiagu"
23A507DF956A35DE9E8291F523076136572A743767F198052AB269DC608F56BA,com.tsci.hmn,4,"Riskware/PackagingUntrustworthy.Jiagu..., Adware (005960001), AdLibrary:Generisk, PUA.AndroidOS.Jiagu"
09D2ADF8AF1448A5E98D9E09F76218E3AF6A4D585FBA3B20B120E95740C5FC03,com.lomolsoft.language.learnhebrew,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk, TROJ_GEN.R002V01J423"
09E5FEA220D9CBCD5ADE35DA5635E6DCB5856FE67A06627FD3DCF99DA6674D2D,com.codingiot.co.fit,4,"Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk, PUA.AndroidOS.Jiagu"
24852574AA3857DEBC0D076BCF8078BC83581BA138C34A8D71D234BF65EBB00E,com.tsci.fss,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Detected, TROJ_GEN.R002V01J423"
0A314847B470AD90939C28458878782C7D190F3829A100DD7E1DCD8E8D63BB6E,com.app.phone.mobileez4view,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.resharer.n, AdLibrary:Generisk"
24E7F0FB989948C6EE92FAA8D3848BE1DDDEB6548837FBA8EBAC1D2E8124046A,com.btcc.hy,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
2540B571F900A4BA90FFF2EA7526015C7E49E3CD6AC050D684C46A34F3BE3A10,com.lomolsoft.language.learnthai,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
0D5964685629803FC33767835B0962508E5C1A0DCB8AA84E9BD7DA7AA947C3F5,com.aeonstores.app,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), AppRisk:Generisk"
0DD4EBD647CFCA65828945BD9400CF608D08F1F87D34FB91AD189C8E37B15F78,com.btcc.hy,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
0DFC4B4676053AF9FAAC8D7AEBDF949F6A028B6B144207C6AC968557663F833C,com.lomolsoft.language.learngreek,4,AppRisk:Generisk
0E7640395EC9CD241429B8B4679595293EC39947F6866884A74DA1681E58C17D,com.tangerine.live.cake,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk, TROJ_GEN.R002V01K523"
0F53FAF0074182771A42D9AE64CC73F4729F4BE5140A256C7A71D17442A2184A,in.dradhanus.liveher,4,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, Riskware/Application/Android, AdLibrary:Generisk"
289D184CFA91766A77BCD2ACB1B04B2B43298FD04FC63D53399FBEA17824AF0C,com.jk.wisdomcam,4,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.resharer.n, AppRisk:Generisk"
295EAF8C49997AF6D32F4C775D847DAAA508A1B0E2524107863DB962C82ABA44,com.lomolsoft.language.learnbulgarian,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (00581e471), AppRisk:Generisk, TROJ_GEN.R002V01J423"
2AFFF128854F6EC359AC70D416479D0152C7C117EA74EBC5FDCB2DD49E0B3B7B,vip.invit.anna,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), AppRisk:Generisk, Android.PUA.General"
2B1D37A9DEB71D25600C4F82B67496CB8E78A5FB95E6E8BE25F1D33CBCEA8FD8,com.kct.fundo.btnotification,4,AppRisk:Generisk
11D1C122145BDE93ED06F7CA84D4007E33297946B8D11F4518AD3B21EE6BAB31,com.sma.smartv3,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
2BE0F04BCFA294E64E4EA0A5266E4A790DCF828F0A2D7F5E2A7A80BD5B75DCA5,com.lomolsoft.language.learnbosnian,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.resharer.n, AppRisk:Generisk"
2C2426F665796E28B39B0321735F461929087B43DDB19CCB1320824D1EE4220F,com.lomolsoft.language.learnvietnamese,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (00581e471), AppRisk:Generisk"
142339349DFC436BD74D1AD189EBA624AC42C2831C91E5020D7FCB96A1D0F8C9,com.sma.smartv3,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
14536D79FCE9D20832BC5C9F0089C27B6E2A4D74984746F8B73DF4174944BB46,com.colanotes.android,4,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Dataeye, AdLibrary:Generisk"
153C729BD24862EB3A0FFD785344760DE34482153B83C0432970E425C5FD6399,com.stardust.kissreader,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, Android.Win32.Robtes.dc"
15BE8128AF75CEDA8F9E8A10CC27750D11BE264D5B075FEA13658E3A41A5CE12,com.kwai.video,4,"Trojan (0001140e1), AdLibrary:Generisk, Android MarsDaemon (PUA)"
2DE738ED4CF90D90356C5E438DF6F56705565FC9FB9CD0F5D50AA0C05C33FA19,cn.JK.P2PNetCamWisdomeye.camama,4,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, AppRisk:Generisk, A Variant Of Android/Packed.Jiagu.H Pot..., Detected, Trojan (0052d2661), PUA:Win32/Puwaders.Clml!, Android.PUA.General"
1694177A89D82C3AAA439440AA9E4E849648EB12013597DCF48BA9FCDE2447D6,com.lomolsoft.language.learnkannada,4,"A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661)"
2F6F1D8D6B745F4C509728D664EF1F7E3A5BF34A617688E43B374CDCBE9B81D6,com.multibyte.esender.jiedian,4,"A Variant Of Android/Packed.TencentPro..., Riskware/Application/Android, PUA.AndroidOS.Tencentprotect, AppRisk:Generisk"
2F7D55474AE14FE77F8EDD6423C903F34D55567EA091719B0AE893529AD3FA3A,com.guangdonghotel,4,"A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661)"
18860F3D8E1598A80F50684E0C37AF47C6AFF876E49E8956BAFA17EF054A5189,in.dradhanus.liveher,4,"A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Genrisk, Troj_Gen.R002V011S23"
18E054204E46D6BB75F56BF425B39F826A6EF0C4C8B5CEA82794C6F1242B360E,vip.invit.anna,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
30632E91C714CFFB2A28DE0EC9649DD6B96570A9958C475C8489D5FF04F980BB,com.ca.fantuan.customer,4,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
1909E8577D22FB50F0097539715121F79C5CD65120BD0AFF5BC96C1BCC113331,com.ludoy.colorhole,4,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.WIN32.Robtes.dc"
1C462F2C07F412540084995B8D1E925D2EE4C824B6829C9870123F94F3678189,com.tsci.fss,5,"Riskware/PackagingUntrustworthy.Jiagu..., AppRisk:Generisk"
01652162929349036544D043B0CBD44A8BAFD8D9A8728713EB89C4613E011945,com.phinx.poolheater4,5,"Trojan (0052d2661), AdLibrary:Generisk"
1D4DBF0D6272E0A6028884177D9875CDF8819143E7D0342E2473D72FF6FB3FCF,com.breo.luson.breo,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., AppRisk:Generisk"
1D6D5914E759858C09CDC39D810E6E6D6AFADDE33838D24E91352E8A6EDF04C0,cn.crionline.www.japan,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Dataeye, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..."
0311BF9C8362A953247EB62B081059C23437B5850AE413CAF0285C67A1CDD52E,com.closeli.eyeplus,5,"A Variant Of Android/Packed.Jiagu.H Pot..., PUA.AndroidOS.Jiagu, Generic Reputation PUA (PUA), AdLibrary:Generisk, Riskware/PackagingUntrustworthy.Jiagu..."
0468A367CA1F5ECFBE35DEB6081C814400FE119AA94924A0C6E6F7D64D7F4BDF,com.thehot.halovpnpro,5,"A Variant Of Android/Packed.TencentPro..., PUA.AndroidOS.Tencentprotect, AppRisk:Generisk, Riskware/Application/Android, Adware (00595cfd1)"
057648D2CE06030E7B00B8F87677F7217554077E3951526F2FB6855343D9CAE5,com.tsci.egs,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), TROJ_GEN.R002V01K623, Riskware/PackagingUntrustworthy.Jiagu..., Android.WIN32.Robtes.dc"
05B2499AB58C66C3EB6FB1098B79EB29521FEC658ACCF92E87BA13F01590FE42,com.fnjiasu,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., Android.WIN32.Robtes.dc"
1F986835F422708AAA5B8B051B83E6B1E555AA4C482F9DBAE5DF0F13B87D6F76,com.htwig.luvmehair,5,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Adware (00596001), ELF/TrojanGen.A, AppRisk:Generisk"
05C9575AADFBC41A1205580E3BF5CC7091719E4CFDC0A4245D6E6180163DE260,com.pandacomm.baneks,5,"A Variant Of Android/Packed.TencentPro..., Riskware/Application/Android, PUA.AndroidOS.Tencentprotect, Adware (00595cd71), AdLibrary:Generisk"
0720AEDEF3D2C2B02548F7922A0A3663B31D85E470C0EE09476BC3789DDF5BA9,com.ultrapower.roamwifi.changitravel,5,AppRisk:Generisk
078CA089A3511D2E2F82EF3F66EFE2A23B0BF786CEEE662E456E9A367C55DF38,com.qr.indonesia,5,"Adware (00530721), AppRisk:Generisk"
248233C4E61912FDF59AA96976A09267888CC0855AFE781967F6BBB125E67B9E,com.ultrapower.roamwifi.changitravel,5,AppRisk:Generisk
24CA225B9DCA004E5ABDFE78729CB899C604DF184A8099FEEA33DCB07D294136,com.friendparty.voicechat,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
