Hash,Package,vt_detection,vt_labels
0BBDC7794DCD4CC129EE7EBE91682866ADF3F7120D00B811F9D5BF25CF74BF50,com.jk.wisdomcam,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.WIN32.Robtes.dc, AdLibrary:Generisk"
265CB6765009008BA36C0261AF8F785613A3D7F082E852098CC9422C331ABA95,zddz.musiclighting,5,"APK:CRepMalware [PUP], A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
0C2C7416A213684422BE8D35D97CFDC120AFF3FACAD48841A1962DDA062E4D2A,com.seetong.app.seetong,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Tencentprotect, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..."
26C9193B989249B5B367E6AB10BD628858C8DFC31C50C5294EF1B4E46178F9F2,com.hawsoft.mobile.speechtrans,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), AndroidOS.Evo, Riskware/PackagingUntrustworthy.Jiagu..."
26D2CB06FE4E503A80E9DE73F4AF21CD9C089039310E5DB4CCF505BEC9429C78,com.lomolsoft.language.learnamharic,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), PUA.AndroidOS.Jiagu, AppRisk:Generisk, Android.resharer.n, Riskware/PackagingUntrustworthy.Jiagu..."
27D43BA2D38658BA723A6770493D0372149875CBC30C1077215FCBA694E96630,com.coinpusher.wawa,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AdLibrary:Generisk"
2882C1BA9DC849866F5FD9351CB72473E242174F18EEE1AF91CCE6F5FACD9908,com.hopeway.cam.hidvcam,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
11906DBB5DD1E1A24FC5CF9AAB69DC9433FBC74E92A1B30096299D1762D77BE0,io.cordova.myapp53513c,5,"Trojan (0059aaa31), AppRisk:Generisk, Trojan-Dropper.AndroidOS.Agent, Trojan.Android.BankBot.ithgrc"
2B2F030AF5E1B7FE759AF78B8202BADAF6304756FE9F5DCA0704A67227D7E8E1,com.hkpacific.app,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
2B7BE5D1025AE9F48D365BB191A31A526796B2BC1F85D2461B2F891470513351,com.lomolsoft.language.learnarmenian,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (00581e471), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Android.WIN32.Robtes.dc, TROJ_GEN.R002V01J423"
2B89A45769DA200B5FCEAE4DBB324433A3D4FE769C6EF4DBF3268086C6B117DB,cn.trinea.android.developertools,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., AdLibrary:Generisk"
2BD6A9A975D6DDB322104A35181AB018D2DA45F9FF2C09AE40C4598C985FA43B,com.kmdc.singdownloaderforsmule,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), AdLibrary:Generisk, Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n"
2CF9869A05B18DF684A636BDB382B41D4D9B34FC98D256673EB6A16342C97AE6,com.dc.battery.monitor2_ancel,5,"Artemis/CD7CFF3B1334, A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..., AndroidOS.Evo, Android.WIN32.Robtes.dc, AdLibrary:Generisk, Artemis"
2D1BB8DFC6D9F16EA9E94BF928A0457D007D3D410698210E7B77AFD9E200EEE0,cn.com.tiro.sdj,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n"
2E3C9055AF0A7F37DDC7877DCAA9D5427508BCCCB6DA9532FC6F7EC057B39DF5,com.ultrapower.roamwifi.changitravel,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..."
309513548825F883DE046B0BE8E6ABA7DD6B99CB8D7EDF7A9834C4F594F16A09,com.ecartek.kdentry,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk"
30B2A892E57B6B1B81F216D92CA3BFC938E42C66B730EF4A6C95CF4FB3F45B22,com.stardust.kissreader,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk"
196E1AEEA1661ECD7FB95DBD5DCA3D4932B6639DC296F37E6CE1B1B4F8671798,com.jinyichen.healthday,5,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
31462040F93BF7B51C36588C771B5A21CF54751DC7A66FAA6B3136A210333801,com.hopeway.cam.newhope,5,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..."
00F2A654C723DE8B4E8917E33B2729F3C3F75BF4580FE2F6D362A3A2E17D9A01,com.tenda.router.app,6,"A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, AppRisk:Generisk, Trojan (0052d2661), Riskware/PackagingUntrustworthy.Jiagu..."
1F49D008B28DACC208805636B1372412D4869B3BC31F103E49282F11F69C4A0C,com.hopeway.cam.newhope,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), TROJ_GEN.R002V01J623, AppRisk:Generisk, , Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu"
06FC9365495DC4B95694C4313A4FD2308CBC7301FC79BD7A8B079036A49F982A,com.sagetech.mirror,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Win32.Troj.Undef.a"
216A1EC3DB9994A980DFA264BA2D5294CF5658A2D5AFB6DAFAFBA5B6D22193CB,com.sagetech.mirror,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Win32.Troj.Undef.a, Android.WIN32.Robtes.dc, ELF/TrojanGen.A, AppRisk:Generisk"
07FEDACF80C0B72F0B5D351FF3CE2CA34D6FB6724DABC85296C9D411984ED572,com.lomolsoft.dict.fedict,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0055ac561), TROJ_GEN.R002V01J423, Riskware/PackagingUntrustworthy.Jiagu..."
0AC6E4ABD31A8170FAD329C7A1DB9BFA06CC879168BBD5037862DBF2968CF1E5,com.kbzbank.kpaycustomer,6,"Trojan/Generic.ASMalwAD.7, A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/Application, PUA.AndroidOS.Tencentprotect, AppRisk:Generisk"
0B1B3B57D4EC963151790231716767ABBEC6E8CA15CAB38ED0C9AE46068FE54F,com.jk.horizoncam,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Artemis, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.WIN32.Robtes.dc, AppRisk:Generisk"
25CEBDA7144AB1598B255FB4F19D65D6DD7100CBC5D28F485DBC5C810586C535,com.cointiger.ex,6,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
0FA172AAAA843942AF03778634DC45433A2BDEA771D6F0F4FE480C143A96D1A4,com.esiwei.ozmen,6,"Trojan/Generic.ASMalwAD.7, A Variant Of Android/Packed.Jiagu.D Pot..., Trojan-Spy.AndroidOS.Agent, Android.WIN32.Robtes.dc, Generic Reputation PUA (PUA), AdLibrary:Generisk, Android.PUA.General"
29DE697235B30C2C43942FF40AAE85EE26574004961AF8AEEEA1852187EF3020,com.blurams.ipc,6,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
11D14D96556D7A4D018D168AAA134B133762493ED2A6393F732C7BBDDD5C28B4,com.ultrapower.roamwifi.changitravel,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/Application, AppRisk:Generisk"
11E158E5C7D32666A753F0E69A8E546D9B44E83F0FF66DFDE0DD311A415D120F,com.bet007.mobile.score.d,6,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Adware (005960001), AppRisk:Generisk"
12D873B4EC25E021CBC386129B10A684169DD0962749637C9867EFEAC36A4742,com.wikifx.wikibit,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
139EFFEF73BB73666B137D7AD239E37D373A9D0B299A627FB29214BDBC0FCF56,com.ecartek.en.kd,6,"Riskware/Application, AdLibrary:Generisk, Android.WIN32.Robtes.dc"
13ECECA2F8339B480E6AF479466F705315CF5F466FD6E9BBF307AB9FF687A35A,com.sfacg.comic,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), TROJ_GEN.R002V01J423, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, AppRisk:Generisk"
15B009B41E7ED5B851A28993FE8F240447791A0F1709B625EBF86FC4E807C1B2,com.hopeway.cam.newhope,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Detected, Trojan (0052d2661), Generic Reputation PUA (PUA), Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, ELF/TrojanGen.A, Trojan.Gen.2, AppRisk:Generisk"
2E7B746350310D2D6EC168653A6125F7E8B073F90B39F69B18C54908D872EE3E,com.ffgamestudio.fast12306,6,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, AdLibrary:Generisk, A Variant Of Android/Packed.Jiagu.H Pot..., Trojan (0052d2661), PUA:Win32/Puwaders.Clml!, Android.PUA.General"
191A34649C719D3F356C0E68FEB42F6AFEA8DA09E54397FFB33A33ED05127F98,com.breo.luson.breo,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), AppRisk:Generisk"
310541F66DB937C2B12DD0FBAE40E1C5BD1164B1E17D4992D6170B6B62724D86,com.leagend.bt1000,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AndroidOS.Evo, TROJ_GEN.R002V01J323, Riskware/PackagingUntrustworthy.Jiagu..."
31374F2D55133AB14E8727E83B20DD9DF67B923656D66EC069238C71D398B972,com.lomol.workout.fitness,6,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.resharer.n, AppRisk:Generisk"
0068BDCB50252A16A631FA8BEFA85DBF7BE27CFD4177B07546B619929BFE6F2A,cn.fitdays.fitdays,7,"Trojan/Generic.ASMalwAD.7, A Variant Of Android/Packed.Jiagu.D Pot..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk"
0559D579917E00B2675167D3BA2BB9D794932F463CAE3D7ADA002A59B89C7C75,cn.fitdays.fitdays,7,"Trojan/Generic.ASMalwAD.7, A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.resharer.n, AppRisk:Generisk"
09EA968FFDAE0E2D5B276CF11AD3C954FB0511723AD1B0BAAC323E48647C7C67,com.newellmediallc.live.coco,7,"AndroidOS.Evo, Trojan (0052d2661), AppRisk:Generisk, Android.PUA.General"
2669166FD902967B9507DDD14213E8B4D4CAAF98520D2304945863D865159740,com.htwig.luvmehair,7,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Adware (00596001), Android.WIN32.Robtes.dc, AppRisk:Generisk"
10F252B1DED5430799A57928B8B6300C15B445431F50F221103DDC7C4367EE39,com.stardust.kissreader,7,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n"
13B2EAA2F2E879ED69DEFF6716E1C176CFF958825BC16A097872E6353F214A4F,com.hopeway.cam.hidvcam,7,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk"
2EA90DD72F206B53070E41DB45F4DD214C94CA23B50F0EAF918166151CBC5D71,cn.JK.P2PNetCamWisdomeye.camama,7,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n"
3106D384E9FDEFEB339D95BCC413E380E3A1B52D0DF50BD68E70064FF77A8F92,com.gov.cn,7,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Trojan (0052d2661), Android.resharer.n, Artemis, AppRisk:Genrisk"
1A277ECE817DCF1F7BB1E0F75A9A94637CAD740F13CCAA6EDCD6361EC91E01B5,com.meecast.casttv,7,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk, TROJ_GEN.R002V01J323"
23FF4C956C11311C8F5FB245DE565B22F65E41C9CC7FC65D314919B422A99411,com.blurams.ipc,8,"Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
14BFF18B072C20B908197B9CE16C3271F7CCB77B5ED13C92C8853D6ED2626C07,com.jntc.clockwavesync,8,"Trojan/Generic.ASMalwAD.7, A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., Detected, PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, PUA:Win32/Puwaders.Clml!, AppRisk:Generisk"
1873ECE29725A1793752EF5AEBC716B58D0FE723F70FC80BA5A27932B09AF4F3,com.aeonstores.app,8,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), AppRisk:Generisk"
0892E4973BA627EEC8BFCBB495D54CAC90BFBEDBE696210FEFB44D1590E56260,com.ecartek.en.kd,9,"RDN/Generic.dx, Riskware/Application, Android.WIN32.Robtes.dc, ELF/TrojanGen.A, RDN/Generic.dx, Generic Reputation PUA (PUA), Trojan.Gen.MBT, AppRisk:Generisk"
26AAF9B4E19ADDFE9B5C0EAE1493B2F776F46CFC3560695F9ABF2B13BBD95D8D,com.daoke.ar,9,"Trojan/Generic.ASMalwAD.7, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, AppRisk:Generisk"
27948DE94F5099EBE68C6BCF30E5A46FF178084B195D5497AF31501E33163374,com.seraphic.openinet.pre,9,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), Android.WIN32.Robtes.dc, Generic Reputation PUA (PUA), Android.PUA.General, AdLibrary:Generisk, Phishing.Generic-HTML.Save.u"
2A017E6D55DDFA7CF9ED13051102E1D047844D8B9DE3AE0DE52CE88797205D6D,com.jk.horizoncam,9,"Riskware/Application, AppRisk:Generisk, Android.PUA.General, Artemis"
042A333E3346409AB6A37975414CF6E3841FB0F7307830019810DF260E3D8D14,com.hopeway.cam.hidvcam,10,"Trojan/Generic.ASMalwAD.7, A Variant Of Android/Packed.Jiagu.H Pot..., Trojan (0052d2661), AppRisk:Generisk, AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Dataeye, Artemis, Android.PUA.General"
27D133FC7A65F333C33F5B09DC7C22E045ECF55201B9FD55A8E0AF6EBF69DFE6,com.shoujiduoduo.dj,10,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), Android.PUA.General, AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., AndroidOS.Evo"
117459F0A80FF4DE97B6B696E4B05512E5E9BA28BEFB23DF0F50891CB80B0C15,com.uniview.app.smb.phone.en.ezview,10,"A Variant Of Android/Packed.Jiagu.D Pot..., Trojan (0052d2661), AppRisk:Generisk, Riskware/PackagingUntrustworthy.Jiagu..., Android.resharer.n"
2F86CD4D4A36AC8F8C8D52D4C3DA26DCEAA23B9754506653EFB4F89555F9C8F0,com.wowgotcha.wawa,10,"A Variant Of Android/Packed.Jiagu.D Pot..., Riskware/PackagingUntrustworthyJiagu..., PUA.AndroidOS.Jiagu, Trojan (0052d2661), ELF/TrojanGen.A, Generic Reputation PUA (PUA)"
01E1C2E6074A7384751EA493FCCAFCAB8808FAE512DDD494AC5B79A06023735C,com.kamoer.f4_plus,11,"AndroidOS/Jiagu.B.gen!Eldorado, Riskware/PackagingUntrustworthy.Jiagu..., PUA.AndroidOS.Jiagu, Android.resharer.n, PUA:Win32/Puwaders.Clml, Android.PUA.General, A Variant Of Android/Packed.Jiagu.D.Pot..., Trojan (0052d2661), Artemis, AppRisk:Generisk"
1F27302F01262DC9641912871907719829735B6E8BB0BB5A87530C3E4EB20645,vip.invit.anna,11,"RDN/Generic.dx, AndroidOS/Jiagu.B.gen!Eldorado, A Variant Of Android/Packed.Jiagu.H Pot..., Riskware/PackagingUntrustworthy.Jiagu..., ELF/TrojanGen.A, Generic Reputation PUA (PUA), Trojan.Gen.MBT, AppRisk:Generisk, Android.PUA.General"
0C01126C72E8CEABB6727ED1CCCC82A365AEAA416BE21DAC5661597AB7037B6B,tunnel.entclass.vpn,11,"Packed:Linux/obfuscated.e8d488ec, PUA:Linux.Obfuscated, APK:RepMalware [Trj]"
233E1C9BC76DA49003484AD56171AAB33617D2F6D4E3C76AACA96D4DB344DDE6,com.jntc.clockwavesync,15,"Trojan/Generic.ASMalwAD.7, Artemis!9BDC25B58F54, Riskware/PackagingUntrustworthy.Jiagu..., Trojan ( 0052d2661 ), Win32.Troj.Undef.a, Android.WIN32.Robtes.dc, ELF/TrojanGen.A, Artemis, Generic Reputation PUA (PUA), Trojan.Gen.MBT, AppRisk:Generisk"
1A9CC52FFA460B0DE8DE03146A10FE2F21BC45FAB16C4A075C82CB65841BA548,com.burakgon.gamebooster3,27,"TrojanDropper:Linux/Other.db2ee766, Trojan.Linux.Generic.D4FEF9, Android-Evo.gen [Trj], ANDROID/Dropper.F5BG.Gen, Trojan.Linux.Generic.327417 (B), Trojan.Linux.Generic.327417, Trojan.Linux.Generic, HEUR:Trojan-Dropper:Linux/Agent.b, ELF/TrojanGen.A, RDN/Generic Dropper, AppRisk:Generisk, TROJ_GEN.R002C0PLE23, Trojan.Linux.Generic.327417, HEUR:Trojan-Dropper:Linux/Agent.b, Trojan/Linux.Wacatac.b, Other:Malware.gen [Trj], Other:Malware.gen [Trj], Trojan.Linux.Generic.327417, PossibleThreat, TrojanDropper:Linux/ep, Trojan.Linux/Multiverze, Dropper.Agent/Linux!8.129B7 (CLOUD), Trojan.Gen.MBT, Trojan.Linux.Generic.327417, Android.Malware.General, Malware.ANDROID/Dropper.F5BG.Gen"
279C30661CFA2C0A915EAF725005C137D5FB59457E0AFE104F26F671DA43784A,com.burakgon.gamebooster3,28,"Trojan/Linux.Wacatac.b, Other:Malware-gen [Trj], ANDROID/Dropper.F5BG.Gen, Trojan.Linux.Generic.326395 (B), Trojan.Linux.Generic.326395, Trojan.Linux.Generic, Trojan (00011140e1), Trojan.AndroidOS.Agent.C!c, Dropper.Agent/Linux!8.129B7 (CLOUD), Trojan.Gen.MBT, Android.Malware.Trojan, Trojan.Linux.Generic.326395, HEUR:Trojan-Dropper.Linux.Agent.b, APK:RepMalware [Trj], PossibleThreat, Trojan.Dropper.Linux.ep, HEUR:Trojan-Dropper.Linux.Agent.b, Trojan:Linux/Multiverze, RDN/Generic Dropper, AppRisk:Genrisk, ABRisk.JBWA-8, Malware.ANDROID/Dropper.F5BG.Gen"