App Name,App Hash,Category
google_news,69a1ded288ebb67e52d273cae2ee04d371d8a4b016aca1269890120b1ead830c,News_Magazines
cbs_sports,67ea4befc8741f5e358c21db9dd6eb24e7d6ab07d7ae35dba005bbab762e250d,News_Magazines
newyork_times,ff41959d86d18f6f649186631f86ca18d78e575227303a6083dc22491b0ba4e8,News_Magazines
cnn,0672fb65c4405fce410a49002c89233863628d7bd5d953e29c164944820466f1,News_Magazines
opera_news,62ebce264a5511fe4a30cc1c28810b075ea0216f087ce785cace48bba1cd7b24,News_Magazines
sky_news,f53d8e24654e5cdb2a907fcab9fb16040e2dc8c1ac8db9fc6861e97585c872c5,News_Magazines
guardian,75ebb7612a7edb763bbf114695003c8a2ccf543c49046c5e59e44ddcb9ee2d8d,News_Magazines
podcast_player,60b873c8f95f041aaf2ab204e0ac165e392500c6688effe74b9776117ed7d1eb,News_Magazines
bbc,76c59364375ccb1c2df8c5e38eebb339ecbba70fa45032f7d7d6a71875b433cb,News_Magazines
washington_post,197c1dcdcbc65f00e1f0df7ae29bd61e150b80b3b6276f935140e725a96d96a5,News_Magazines
dazn,e85fb87306f5d853fd5e415980cf9d786585cf6a2a0df67be929fafc507d4984,Sports
as_sport_news,634160db2be3cca7f21cb32a0b352501db214398bbace99b2509fb906e744625,Sports
fantasy_football_manager,c3a663c0ef600a7aff5ff646c446440d79b768cee4f3945123e66ff45075aeb0,Sports
all_football,317fdad4c6b6ad132601b53f7729a292e292b9f80e743beb0493e8889a733ce6,Sports
livescores,bcc7a0674620f9b289ed5e5db9f84a1a2e973156d35ba6965a0d09063e397ad2,Sports
scoreboard,18ce720b39b7e28caf1e635508e898ba470d5e5afeffdd5ca80690c9711880b8,Sports
espn,5e188f7a7cda4ff10b336471cf94ba10b077e0cd0935666994750043c70c9343,Sports
zepp,4b900529bb6fa5360e49fb8ac6c11fb98b67e00507579ef1fed157cad2dca6be,Sports
sofascore,5cff76cfe53eb71abddc2a6d3f264899421fec838068eaed2e76bb767d356ced,Sports
sky_sports_scores,1069b84f0f9651ebea18dc063208bb87a70f2594afbee86eaba3cb0b4f338ebc,Sports
flash_alert,a8566c48b7cf6e4f8f55e659cfa5dd8e23d6010a6b94afb395f758db51061131,Tools
show_wifi_password,3431e9f0677bf4128db012ad8a1de0c0fbed2f749abc9ba346892ffd64aeccd9,Tools
app_and_fingerprint_lock,f4c0013e35de04ac04c3b554a2f5476688e1a64af567e1a78c38e79173e899f8,Tools
digital_compass,f2b875766d821f1a5e3ec7fec28b7c951d8198eee39ea0022f8053b611d20874,Tools
rozy_vpn,268863e03e1dc550e84dacf7a2020c58f1a7aa8249b357bfe1200b3fbd242306,Tools
status_saver,d8a669daae2b37f0b4c80d2b5563dbf269d20f16fa2157e649ce8a54a585eb07,Tools
qrcode_scanner,a5c3a3b5bd533b838075c055e2b4f02576f609a3ccc7c4546227a7b74a301df9,Tools
anti_theft_alarm,86f924a26185a4191d803550654a39b38bf007d1ef5c5f678492e269258a1b2a,Tools
skylock,4fb2bdd1ec61c7e2fbb18d9ba29a39198e7048f397991f51bd59eb5a3813d2d8,Tools
ruler,a37a472a7fb62493634a190712ca676fb05946e29f01f2ae94513f00dc5df825,Tools
clean_mastery_ultra_security,e059d3955e3ef55834190e80e7023f94576d9cfb552520c1ccc0509dddf51c06,Tools
used_cars_usa,21b78a2dcc0167c108b1ea1a085d41d62c42e81a6a7e1cde1fd1377d72b12cad,Shopping
groupon,dbd565e448123421680b1aefaaac9d74d6ca47364eee6e07d387bfc2ea92a7c9,Shopping
jumia,14365d0d9b48ce79a239117fc93ac0f0b76feb63d31672ea54efa02f17b0556a,Shopping
amazon_shopping,7db042b07f20d26e0484c3a1225ae181abe735681f1cb6b86812c63f9b15e38a,Shopping
family_shopping_list,148fdc65379e54a99a79362c6bd7d80b80745fe75f1c715ff4ce64dff2ee9796,Shopping
compare_prices_shopping,e0cfb9f0310ee499f3885a29fa8a50e77e059f37dbfcbcd8acd120d7ff9dd968,Shopping
ichota,c29c709de997d9e10e02ea4c8fdd14da4a382ff2efbffc953f4876542d0b1af9,Shopping
kcl_coupons _deals_discount,32de6e8e068d293a83ba6eaed014bd68bc73dfee1ad6672b5ba1e8259f84b385,Shopping
public_car_auctions_usa,f04f9b1944b17a5eb2b8070b3dd5bff8508084501d2a90f0875a5e1f4f37cc13,Shopping
ebay,fe4fa281432ce22630d5213352df1a2c8b66eee81c9e1e9c87e161ba3d2f2223,Shopping
heartwell_tracker,b1f78d9c07c89a21863d0ee1b7d90b52df8f38388f61b462e77e168bcf2d4bf4,Health_and_Fitness
home_workout,511ddc8b7165ebca4919a24a3d90266e26f52709793933d3b64cd26fd58f5e8e,Health_and_Fitness
lifesum,840608386d6c953b0f82c73cd8213c09a30ed1e3f8af1da4466eab851203e15f,Health_and_Fitness
pedometer,05980c1339c04ab1f8bb065e0787d2f22afe57edfb856d514e4e471c62049256,Health_and_Fitness
hiwatch_ultrags,aa7640e44f7d9659e1632e7fd1b1f736c28b44a13f6a877389244cf3df229129,Health_and_Fitness
plank,3491139eec18ea5b4d643a013702d9824a274e53f2201e2b63a076365efb0540,Health_and_Fitness
gps_run_tracker,33138dffd79de5848d10df6b9225303b90bfc49995ee001fdcf0858cfb75b1db,Health_and_Fitness
yazio_food_and_calories,b3c288fc22b1f372c07fad5ca013f0c07e882343c173196e019d3826d4319f4a,Health_and_Fitness
daily_yoga,6a78876d6537f9916ed8a3e46850e9ca805cdb103249fbdac984d5cdc2fe2732,Health_and_Fitness
focus,40ce4ec4e9fba612eac14584f44628cc3cbb0a927daa1e0bee71a9035e34bc7b,Health_and_Fitness
amila_baby_tracker,305c01653b22c9e2ca17531744d9e50aa19b0717e09a4865094d3235450307d9,Parenting
dosa_baby_sleep,b09fc97350ca438ee5a3741542b2a9db1961991d78dc10e42e0d26df6486d212,Parenting
contraction_timer,1b38b14ed0eb055512f62d51394936cc2679db1a2da69b3be0acf5ab0bb65a3b,Parenting
pegnancy_calculator,4b2a28871f44121d1f4bd8be9e54b8c6befaa8827ff1cf259a81099c234efe84,Parenting
pregnancy+,1353e1e35700c51dbeae8a8290ab11eb37df738ecbfc6d0d98e0194316dbbf36,Parenting
family_locator24,00d9af6965e25eaaa1f1277885db5c9c1e93fa454ac002869485191c07b183ad,Parenting
lullaby_for_babies,4dab84fd355a25e6d4004d55c35e436cceaac34e1435808adf881080bbbd0c6b,Parenting
280days,1dea4a90dc5fff508e67e2162f334d079e627eb2432e089dc1e4b2f12724e013,Parenting
becloser,9cb6a60870e5949b82c967f49afdf99a7168e68b7c7f3adc7165a59645228fb5,Parenting
babyfeeding_tracker_pumplog,b63db99d9cdf4b662cc837cd00d3776f2021702aedc916f3807abfe8e797814d,Parenting
kinedu_baby_development,3a8f498ae15799f439f49aa937faba15376f7cf381e2d4408279c6e8fd0bad87,Parenting
twitter,9f415150b62057a2c1ba3d3b621136d808b2354455739d1e8758bea9c93a5da3,Social_media
snapChat,1fe6875ba5629a5bd9503c3adbf10778924d1061dc7b25e422d5ad1cdaf5987b,Social_media
kik,3cdd5453c7ab22b1fa220a8287c172615662ea0038dba700b97f17b7964dbf3b,Social_media
tiktok,5252268fd6a36dd213ec1f2b1c044c4501075db7f3bf815e93b142b6b1a07e9e,Social_media
linkedin,3f79b63824e73d28f250eb480905a1297e5126c208fe32216d99bd9e4e46d833,Social_media
youtube,34f6f91f0b0d21fa2ff1ffc0827858da9863fa70f2e7c22baa33ca56a2aaff42,Social_media
instagram,a07bff220962194619b8fbb1dcabdd21ffbd9ce27d49cb2581c01a0eea26bb12,Social_media
meetme,eb5a1550b75c4196529911a7175fcee4a68983f3f63083b4adb73dc8478c721a,Social_media
facebook,6c688a734d6f8519607bd31debbdcc8157121ae8b3e4553cbc4de630748aa9e0,Social_media
line,ab09d52510a85eb007e9713cf886d3873065474a659f917ebb8126aad48c13ef,Social_media
lets_meet,57672ff54a5c5dc800a867407a78da318e1934929f8ee89b3305c574897eb070,Events
eventbrite,4b4a8c53e6166f7a4bcad7e15481b6fb26507e6a0900e0ed17ad8cf42c922f45,Events
esf_football,d17692d09f8b55cbb151714fad2b218a268010dc1656ac926e1d4414b62576c5,Events
event_planner,d838863003df6cf53d778d007e44631222115440e00342fcc5b18411a6ad93c2,Events
si_tickets,f2a9795edde1d2c79748230c34bfa48b08f536ad36bf3b888f250f49c924fd7f,Events
citymapper,74249b8fdf928ee251a0ad0cc7556b47a12aefe0ebd6504d365aa9133b2d2664,Maps_and_Navigation
trainline,3c617d46c33206fa1516a38e69cb12eec7118543a7ae04842d787f4eaf2dc4b4,Maps_and_Navigation
waze_navigation,fe499170c964f9794f447177181bbcc57c69137aa031a39df1c0ec9d9e3e2ea6,Maps_and_Navigation
phone_tracker_gps _location,33c24520aa4feeef6cad8655bc67304025ea2a57f0dd0b2969f8bc7a901d6dba,Maps_and_Navigation
location_share,1488d9e40d0c1e8d2972eb8fb0062a8b54e9dfb01ab8fa52ff88b6e5d24a5815,Maps_and_Navigation
gps_satellite_view,25e40a667d649c6e18e54173d2189c4e14163ab7fbaa6b0efc75626ea6df6be2,Maps_and_Navigation
radar,12b468e208e7cfcf0d9914b0cf791876ee495c59ce52c80343676de063e94942,Maps_and_Navigation
tada,963d6133ca2b34c0432b7ef651f623ca47a22cf18663c50e740c1cfac56c5620,Maps_and_Navigation
live_earth_map,9a0775234f5b8b10c132087eb1e14f2f50c159b7c151574974127a62002627c0,Maps_and_Navigation
national_express_coach,6d90561080e7ed1010c2aff9ccd74f0dfec3c7474c414fafd82fb239dba24e2a,Maps_and_Navigation
rapido,852cf7acfc2a4de5c687d461ddb98a9601bd2f0a4b0a1b3ab24352b8395b7cd4,Maps_and_Navigation
call_app,a09aef1fe86548f4fd1e51eb14023a6267f6a8ba703989f7c83bb9ea02552984,Communication
mail,85e3ba83a416cd3411657cdead0efb6aed058b9685f7b076d2e26cf66ef31ecb,Communication
adblocker_browser,458b76c5348882513a963f930fa3b5749c16195e467a96a5e619102874a53e9e,Communication
get_contact,0333726c7af8980bcb7170336e7bb284538d3aa443982f2541394a785e7aabf3,Communication
messenger,158e46e7da6e10a03e0116f34c8df4805c4a6dd72c89b826a55b77f10e35b75c,Communication
yahoo_mail,5ba5c6c9e8875762735b170d15f49f19efa4659cfd051492540f131ce800d0ef,Communication
imo_calls,946033d356652ead01dc98ef44b1d6c587b15385f9fb0f51506c4fb330031420,Communication
brave_web_browser,c90a5468e4c7040f9b2deabcea708a0cb86f0486e1c121d75c91f6373bdc04c9,Communication
gmail,5a091227d6f2d570a69018e629726d2f3890ca6513e0272faf6ae7af9ae0bea9,Communication
talknow,4848174b93b0ccc7fde2ead62a1e1c8299028acb5484c7763d1a6e179c771de8,Communication
uc_browser,7c11fb7098ee49e50c1c9b846d800fe3f23c9d2c8d626364ca112000890a68bd,Communication
drugs.com,6b298ddddac3fb0fb0c69713e26c2b1047e890a46f5aa38a2f342c51a3642ca0,Medical
drblood_pressure,2707b00222fb075248df532ebefd5169073d4cc6c796715a4eb69af45d5fc8b2,Medical
teachme_anatomy,54368c6a4e1739804106f37201d0111f238d8465458ee575d6a6114ba7244d11,Medical
drugrx,51e5a853a1ca29425b6f5356987cb381fb10758c839085c7ab932fd43668fa2f,Medical
blood_lab,fc10f59f583cbcce27431af281bc67a574037a68e446cd63e7bf74bf646518d7,Medical
blood_sugar_tracker,7aece5f92b3551c256f1b38fec9bb085412810edc0221514a9787b9b6adb1020,Medical
medscape,02b927ad89aab08185ff4e96335ab7e1e603a32d150ac135857a005cb63b5dc0,Medical
medical_dictionary,a19ca43e1271f7fe931461ba9bf83e33afc0f981488ee4817649e2f37c50dbea,Medical
teachme_surgery,2ad8a81284f604647b25041a9ea63ef2db22a6622a9c1f6ad0c1dabd30701c38,Medical
x-ray_scanner,40ebdd1118d6817b0e396e00abb5d79daf0f7e5201d0b879f04711daff3dbfc9,Medical
novelUp,1ce4d007798cbec3bb953f3d8deea82f2fea254435befb9f45b27b9fbcc188e8,Books_Reference
wisdom_quote,f9d52c4445b6e0c1cfb680cd41177a929f7b98b1e4ad65d5f37e9bd285f7c923,Books_Reference
talk_and_translate,615891bcfc87fd0a258a9b0901a200b9aa4bbfd120b0e2d28aaf5808978b55e0,Books_Reference
novels_and_books,d339906e1870e25100019c88b991ed005e6614f3009a3497d0cde820e8724161,Books_Reference
booktok,7dac806b0f5cb61113093632d1bb4ad4dcd0295e0e13be272b3c0f88c0aaebe1,Books_Reference
good_reads,62f3c047f495af8ca7cd520d28e4225d6744170f1c172bf31286e9c8dff03ea2,Books_Reference
oxford_dictionary,18c23da9dd2b2cd2232b0b1936a5923d7599f3e777430b8dfb90582e91bc5042,Books_Reference
wattpad,c8beb615c3fbd49696980788e66a3ab19292f19555a0845e084c574cc149f8a8,Books_Reference
pocket_fm,d5b08796f1555b30c9008a4e35ba67dbdf672edd4eda35175e9d0f1a7b499650,Books_Reference
audible,b1bb0f0338273d63f914d30421f168128dd76e6407c2c851d90feacfb28710df,Books_Reference
auto_mechanic,2d0a6969bfff12d7140285c980216c78403180f9891fe32a1813cb71db631eb9,Auto_and_Vehicles
autochek,2d7997b738bf8c4f11f0bed04f4da2d595e00909a44688236901cc6b618cbe6c,Auto_and_Vehicles
diagramas_automotrices,7b6d6937a032ebadd661fb97f677bf8f0f666a6eb3892c4744607befdeadacd2,Auto_and_Vehicles
edmunds,b4d2272556bf2b2c20b7edf50a721f94cb22d97ae25de716d988886aeb8b3d3e,Auto_and_Vehicles
car_scanner,3964ed64302a045e9f19b0a0a613b621a342335ec464eae8547ac9b5e4d19350,Auto_and_Vehicles
dubi_cars,1e25849d38d5ecad2438e63c837e4c06153dc536acf805e17df34d446ed5c5e2,Auto_and_Vehicles
car_problems_and_repairs,1c3f50d454958335b647f9b80ed7105d79dc5195d438652ccc52ee24f9eb8d11,Auto_and_Vehicles
autofixer,ccb78a006ffe54948e1cd0075c4912cc0aac543a2212be6a061b9c5ee71f6f89,Auto_and_Vehicles
carmin,6713af5255669d2a9e69fbbbc708f8e30b2da48a949cbc6913c79236ab95ba6a,Auto_and_Vehicles
auto_uncle,bc34d4318b115b53f82b66a47403f47b4737067d01ec448ec6c280e4e0be1aac,Auto_and_Vehicles
vector,4356282e4f38eeae6991db8025cbf0fad7f0e86c4a6d18cb299d219af5a5cddc,Games
beach_buggy_racing,869dd457fa5b4839444ab935a0e7f31f59a9fc36b0da1d32cb1ab7b9e1fa4f36,Games
solitaire,15256ace1c72982a0791edd173f04bf1a09688c4ba165cfcf3ccfc481b102eb6,Games
dream_league_soccer,92078ba9b9b3326cc5d89448db42d552b056965392dd715b203cbb8529360f62,Games
killer_bean,388f1992a3594e9ed492d1a4a384edd7c18be6a362d96f1f9675bdbc93fcc4fa,Games
riptide_gp2,ddd98c51984a70e7a4e1ccf05f23d162bf7aa66bdf310e4db2700dfbd49f7a47,Games
pubg_mobile,63513eec5789f96e5a04cc8834610a46fc3afc7b7d5232c38a3c89d59ee33f36,Games
stunt_car_extreme,c593ad808bcaf21d2a9cf0554256d28d031cfa735f2920d5fc995f5b28d09136,Games
checkers,01b332d4b106ab370afa8bb789c9514a68d9208b1903268384e2cdb23b75f554,Games
football_league2025,9192e6f72f3dbf6784c45d4fe5f223a1f17463f7008b8763c0173148518eff7b,Games
pinterest,61401ef07a4ab9896bb4438ca6e52e8b441c386be6600c75255e4d6fe1a3864c,Lifestyle
bookstep,d0b6a65dd15d3fa9b49a055708273bbed7ec7887b09bcb2cff2a49113da2a258,Lifestyle
numerology,014b065999337a0e9016c34e4632d03fbe1e86234ac82bd5455d9a352749aceb,Lifestyle
daily_manna_2025 (1),47977388bcfe70b5ad6513a95df92f1887baddd89469923598fccb3c55553c96,Lifestyle
dailybean,ed0a09c7aa2da4b5b684c0f1dee53fc9a30bae61b670e23b18aadfac8fd4516e,Lifestyle
daily_manna_2025 (2),139d14a61ed9318724f21b35beff602dcff3e709794330fb7aa100796b340e06,Lifestyle
lesson _life_quotes,d76903357c40f13432cfc7da5f64a961fd35cb0ed23beb760f17e22b23606bfe,Lifestyle
daylio_journal,9ce85c8bcf1e4c89fc9c64dc2f7879375224c4afda3ffc2d2bfadab78ea72b84,Lifestyle
habit_tracker,e2eac1ee01f40a4dee425969f1c6be948d148a13998f667e04c5fb757138863a,Lifestyle
mydiary,44bd2fb094401a4e2f8c9e1dd9f5c38fe4c58488da8b53eda69fc2b79b6d477a,Lifestyle
receipt_maker,1a5298169f3ec3712beb9fe1571e29e3639364f8cdd45d47cb26d30ecad34344,Business
email_aqua,ce5af867fb7d764b3e41e9dfaa08fc5154ed6a6783e8aa5619e340a5996f67f8,Business
indeed,7cf59d37a67cb20816ca8e64bfa4cdc45195e192f8c3e1b194ade8c8fbad5b3f,Business
resume_builder,be54a6d29e851665287faec92f269c7fb335f0a4a5e48f3943c08a0987c4f886,Business
website_builder,2219beea26f6f7ba98c91edbb944e5e77f7f1ad9e1e7a2cd635132368f349979,Business
pdf_filereader,333c9df8a52205a99a3b8ff4aa00f3d5da3f8bb7396c804113d3878b9a0e9349,Business
dscanner,872281aacdfce9aaff98d3204108fe25243f875e4694f80c82982e690c3a39ee,Business
words_to_pdf_converter,524a27adf0ef91e9604f5563934db0d967c39a74884f8c17887c6054c2b2733a,Business
business_profile_manager,a7f0d4fc0e1b6cfc35092275800ec07938328185e8cc9e62ae6790a36d2922fb,Business
work_from_home,e671dcce659ac8448314b894e5724451a97f5b53ba8e9e80d13563125cf12259,Business
mobi_office,3dc0380ed1443e835a9cd45565813e141b7bca13b027ebb0e273977a64f60324,Business
bumpy,e95a2f8e62fa2f595fab18cf6fb631be5f97064f0933c3bb71520f325868af72,Dating
hangout,730e68df5f5460a96cdf940ce20f8eb3befe046bd69f29b0eadce8defb6a39ce,Dating
